Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,2442089,24.421 ms,343,164,28018,42283,18.804824561403507,15.43,5.1112813776999415,6.51
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,2338579,23.386 ms,355,252,28516,45129,19.462719298245617,16.47,5.202130764740222,10.0
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,2224915,22.249 ms,355,428,30197,51496,19.462719298245617,18.79,5.508793053123176,16.98
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,2356073,23.561 ms,343,196,29158,43998,18.804824561403507,16.05,5.31924985405721,7.78
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,2252563,22.526 ms,355,316,30216,47768,19.462719298245617,17.43,5.512259194395797,12.54
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,2138899,21.389 ms,387,556,32997,55942,21.217105263157894,20.41,6.019592819614711,22.06
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,2343785,23.438 ms,343,196,28058,43058,18.804824561403507,15.71,5.118578517221249,7.78
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,2240275,22.403 ms,355,316,28886,46926,19.462719298245617,17.12,5.269629305312318,12.54
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,2126611,21.266 ms,355,556,31237,55341,19.462719298245617,20.19,5.698518680677175,22.06
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,2061161,20.612 ms,347,212,28650,43829,19.024122807017545,15.99,5.226576182136602,8.41
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,1957651,19.577 ms,359,348,29776,48139,19.682017543859647,17.56,5.4319906596614125,13.81
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,1843987,18.440 ms,359,620,32709,57430,19.682017543859647,20.95,5.9670534150612955,24.6
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,1975145,19.751 ms,347,244,29790,45544,19.024122807017545,16.62,5.434544658493871,9.68
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,1871635,18.716 ms,359,412,31476,50778,19.682017543859647,18.53,5.742119089316987,16.35
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,1757971,17.580 ms,391,748,35509,61876,21.436403508771928,22.58,6.477853181552831,29.68
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,2159465,21.595 ms,343,292,29590,46204,18.804824561403507,16.86,5.398058960887332,11.59
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,2055955,20.560 ms,355,508,31908,53054,19.462719298245617,19.36,5.82092819614711,20.16
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,1942291,19.423 ms,451,940,37239,67425,24.725877192982455,24.6,6.793454465849387,37.3
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,1876841,18.768 ms,347,308,30182,46975,19.024122807017545,17.14,5.506056625802685,12.22
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,1773331,17.733 ms,359,540,32798,54267,19.682017543859647,19.8,5.983289550496205,21.43
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,1659667,16.597 ms,455,1004,38711,69514,24.945175438596493,25.36,7.061989200233508,39.84
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,1790825,17.908 ms,347,340,31322,48690,19.024122807017545,17.76,5.714025102159953,13.49
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,1687315,16.873 ms,359,604,34498,56906,19.682017543859647,20.76,6.29341798015178,23.97
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1573651,15.737 ms,487,1132,41511,73960,26.69956140350877,26.98,7.572788966725044,44.92
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,2543265,25.433 ms,339,148,27423,41130,18.585526315789476,15.01,5.00273642732049,5.87
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,2420939,24.209 ms,351,220,27618,43530,19.24342105263158,15.88,5.038309982486865,8.73
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,2288843,22.888 ms,351,364,28722,49033,19.24342105263158,17.89,5.239711033274956,14.44
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,2260641,22.606 ms,343,164,28015,41901,18.804824561403507,15.29,5.110734092235844,6.51
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,2138315,21.383 ms,355,252,28508,44743,19.462719298245617,16.32,5.20067133683596,10.0
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,2006219,20.062 ms,355,428,30194,51122,19.462719298245617,18.65,5.508245767659078,16.98
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,2156193,21.562 ms,343,196,29155,43616,18.804824561403507,15.91,5.318702568593111,7.78
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,2033867,20.339 ms,355,316,30208,47382,19.462719298245617,17.29,5.510799766491535,12.54
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,1901771,19.018 ms,387,556,32994,55568,21.217105263157894,20.27,6.019045534150614,22.06
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,2162337,21.623 ms,343,196,28055,42676,18.804824561403507,15.57,5.118031231757151,7.78
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,2040011,20.400 ms,355,316,28878,46540,19.462719298245617,16.98,5.268169877408056,12.54
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,1907915,19.079 ms,355,556,31234,54967,19.462719298245617,20.06,5.697971395213076,22.06
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,1879713,18.797 ms,347,212,28647,43447,19.024122807017545,15.85,5.226028896672505,8.41
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,1757387,17.574 ms,359,348,29768,47753,19.682017543859647,17.42,5.4305312317571515,13.81
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,1625291,16.253 ms,359,620,32706,57056,19.682017543859647,20.82,5.966506129597198,24.6
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,1775265,17.753 ms,347,244,29787,45162,19.024122807017545,16.48,5.433997373029772,9.68
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,1652939,16.529 ms,359,412,31468,50392,19.682017543859647,18.39,5.740659661412726,16.35
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,1520843,15.208 ms,391,748,35506,61502,21.436403508771928,22.44,6.477305896088733,29.68
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,1978017,19.780 ms,343,292,29587,45822,18.804824561403507,16.72,5.397511675423234,11.59
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,1855691,18.557 ms,355,508,31900,52668,19.462719298245617,19.22,5.819468768242849,20.16
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,1723595,17.236 ms,451,940,37236,67051,24.725877192982455,24.46,6.792907180385289,37.3
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,1695393,16.954 ms,347,308,30179,46593,19.024122807017545,17.0,5.5055093403385875,12.22
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,1573067,15.731 ms,359,540,32790,53881,19.682017543859647,19.66,5.981830122591944,21.43
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,1440971,14.410 ms,455,1004,38708,69140,24.945175438596493,25.23,7.061441914769411,39.84
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,1590945,15.909 ms,347,340,31319,48308,19.024122807017545,17.63,5.713477816695855,13.49
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,1468619,14.686 ms,359,604,34490,56520,19.682017543859647,20.62,6.291958552247519,23.97
ATTN_config_96_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1336523,13.365 ms,487,1132,41508,73586,26.69956140350877,26.85,7.572241681260945,44.92
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1868516,18.685 ms,192,156,588536,465923,10.526315789473683,170.0,107.36573263280793,6.19
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1742286,17.423 ms,192,228,588721,468264,10.526315789473683,170.85,107.39948190309399,9.05
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1641934,16.419 ms,216,372,589801,473632,11.842105263157894,172.81,107.5965046701693,14.76
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1614564,16.146 ms,192,172,589123,466703,10.526315789473683,170.28,107.47281815528314,6.83
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,1488334,14.883 ms,192,260,589600,469488,10.526315789473683,171.3,107.55983654407473,10.32
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,1387982,13.880 ms,232,436,591250,475736,12.719298245614036,173.58,107.86084354932865,17.3
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,1532644,15.326 ms,192,204,590259,468427,10.526315789473683,170.91,107.68005691768828,8.1
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,1406414,14.064 ms,208,324,591288,472138,11.403508771929824,172.26,107.8677758318739,12.86
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,1306062,13.061 ms,264,564,594022,480197,14.473684210526317,175.2,108.36653531815527,22.38
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,1745636,17.456 ms,192,204,589162,467469,10.526315789473683,170.56,107.4799328663164,8.1
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,1619406,16.194 ms,216,324,589969,471274,11.842105263157894,171.95,107.62715265615878,12.86
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,1519054,15.191 ms,264,564,592289,479566,14.473684210526317,174.97,108.05038674839463,22.38
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,1491684,14.917 ms,192,220,589749,468249,10.526315789473683,170.84,107.58701838879159,8.73
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,1365454,13.655 ms,216,356,590848,472498,11.842105263157894,172.39,107.78750729713953,14.13
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,1265102,12.651 ms,280,628,593738,481670,15.350877192982457,175.74,108.314725627554,24.92
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,1409764,14.098 ms,192,252,590885,469973,10.526315789473683,171.47,107.79425715119673,10.0
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,1283534,12.835 ms,232,420,592536,475148,12.719298245614036,173.36,108.0954465849387,16.67
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,1183182,11.832 ms,312,756,596510,486131,17.105263157894736,177.37,108.82041739638062,30.0
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,1688292,16.883 ms,216,300,590688,470615,11.842105263157894,171.71,107.75831873905429,11.9
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,1562062,15.621 ms,264,516,592985,477402,14.473684210526317,174.18,108.17735697606538,20.48
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,1461710,14.617 ms,360,948,598285,491650,19.736842105263158,179.38,109.14422796263865,37.62
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,1434340,14.343 ms,216,316,591275,471395,11.842105263157894,171.99,107.86540426152949,12.54
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,1308110,13.081 ms,264,548,593864,478626,14.473684210526317,174.63,108.33771161704612,21.75
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,1207758,12.078 ms,376,1012,599734,493754,20.614035087719298,180.15,109.408566841798,40.16
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,1352420,13.524 ms,216,348,592411,473119,11.842105263157894,172.62,108.07264302393462,13.81
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,1226190,12.262 ms,280,612,595552,481276,15.350877192982457,175.6,108.6456509048453,24.29
ATTN_config_128_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1125838,11.258 ms,408,1140,602506,498215,22.36842105263158,181.78,109.91425861062463,45.24
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1710686,17.107 ms,192,156,588432,465378,10.526315789473683,169.8,107.34676007005255,6.19
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1567560,15.676 ms,192,228,588695,467799,10.526315789473683,170.68,107.39473876240513,9.05
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1450824,14.508 ms,216,372,589777,473158,11.842105263157894,172.63,107.5921263864565,14.76
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1456734,14.567 ms,192,172,589019,466158,10.526315789473683,170.08,107.45384559252773,6.83
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,1313608,13.136 ms,192,260,589574,469023,10.526315789473683,171.13,107.55509340338587,10.32
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,1196872,11.969 ms,232,436,591226,475262,12.719298245614036,173.4,107.85646526561588,17.3
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,1358430,13.584 ms,192,204,590155,467887,10.526315789473683,170.71,107.66108435493287,8.1
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,1215304,12.153 ms,208,324,591262,471665,11.403508771929824,172.09,107.86303269118504,12.86
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,1097544,10.975 ms,264,564,593997,479726,14.473684210526317,175.03,108.36197460595447,22.38
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,1587806,15.878 ms,192,204,589058,466924,10.526315789473683,170.36,107.46096030356101,8.1
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,1444680,14.447 ms,216,324,589943,470809,11.842105263157894,171.78,107.62240951546993,12.86
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,1327944,13.279 ms,264,564,592265,479092,14.473684210526317,174.8,108.04600846468185,22.38
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,1333854,13.339 ms,192,220,589645,467704,10.526315789473683,170.65,107.56804582603618,8.73
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,1190728,11.907 ms,216,356,590822,472033,11.842105263157894,172.22,107.78276415645067,14.13
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,1073992,10.740 ms,280,628,593714,481196,15.350877192982457,175.57,108.31034734384122,24.92
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,1235550,12.355 ms,192,252,590781,469433,10.526315789473683,171.28,107.77528458844132,10.0
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,1092424,10.924 ms,232,420,592510,474675,12.719298245614036,173.19,108.09070344424984,16.67
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,974664,9.747 ms,312,756,596485,485660,17.105263157894736,177.2,108.8158566841798,30.0
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,1530462,15.305 ms,216,300,590584,470070,11.842105263157894,171.51,107.7393461762989,11.9
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,1387336,13.873 ms,264,516,592959,476937,14.473684210526317,174.01,108.17261383537652,20.48
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,1270600,12.706 ms,360,948,598261,491176,19.736842105263158,179.21,109.13984967892587,37.62
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,1276510,12.765 ms,216,316,591171,470850,11.842105263157894,171.79,107.84643169877408,12.54
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,1133384,11.334 ms,264,548,593838,478161,14.473684210526317,174.46,108.33296847635727,21.75
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,1016648,10.166 ms,376,1012,599710,493280,20.614035087719298,179.98,109.40418855808522,40.16
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,1178206,11.782 ms,216,348,592307,472579,11.842105263157894,172.42,108.05367046117922,13.81
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,1035080,10.351 ms,280,612,595526,480803,15.350877192982457,175.42,108.64090776415645,24.29
ATTN_config_128_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,917320,9.173 ms,408,1140,602481,497744,22.36842105263158,181.61,109.90969789842381,45.24
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,3031365,30.314 ms,343,158,27466,42051,18.804824561403507,15.34,5.010580852305896,6.27
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,2841903,28.419 ms,355,230,27685,44567,19.462719298245617,16.26,5.050532691185055,9.13
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,2691375,26.914 ms,355,374,28786,50279,19.462719298245617,18.34,5.2513864565090485,14.84
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,2650437,26.504 ms,343,174,28057,42829,18.804824561403507,15.63,5.118396088733217,6.9
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,2460975,24.610 ms,355,262,28573,45797,19.462719298245617,16.71,5.212529188558085,10.4
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,2310447,23.104 ms,355,438,30256,52381,19.462719298245617,19.11,5.519556333917104,17.38
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,2527557,25.276 ms,343,206,29197,44555,18.804824561403507,16.26,5.3263645650904845,8.17
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,2338095,23.381 ms,355,326,30272,48445,19.462719298245617,17.68,5.522475189725628,12.94
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,2187567,21.876 ms,387,566,33055,56856,21.217105263157894,20.74,6.030173671920607,22.46
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,2748741,27.487 ms,347,206,28126,43611,19.024122807017545,15.91,5.130983654407472,8.17
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,2559279,25.593 ms,359,326,28929,47554,19.682017543859647,17.35,5.277473730297723,12.94
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,2408751,24.088 ms,359,566,31298,56195,19.682017543859647,20.5,5.709646818447169,22.46
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,2367813,23.678 ms,347,222,28716,44389,19.024122807017545,16.2,5.23861646234676,8.81
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,2178351,21.784 ms,359,358,29817,48784,19.682017543859647,17.8,5.4394702276707525,14.21
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,2027823,20.278 ms,359,630,32768,58297,19.682017543859647,21.27,5.977816695855225,25.0
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,2244933,22.449 ms,347,254,29855,46115,19.024122807017545,16.83,5.446402510215996,10.08
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,2055471,20.555 ms,359,422,31507,51432,19.682017543859647,18.77,5.747774372446001,16.75
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,1904943,19.049 ms,391,758,35567,62772,21.436403508771928,22.9,6.488434033858727,30.08
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,2613573,26.136 ms,347,302,29658,46757,19.024122807017545,17.06,5.410464098073555,11.98
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,2424111,24.241 ms,359,518,31967,53691,19.682017543859647,19.59,5.83169147694104,20.56
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,2273583,22.736 ms,455,950,37274,68249,24.945175438596493,24.9,6.799839462930531,37.7
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,2232645,22.326 ms,347,318,30248,47535,19.024122807017545,17.34,5.518096906012842,12.62
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,2043183,20.432 ms,359,550,32855,54921,19.682017543859647,20.04,5.993687974314069,21.83
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,1892655,18.927 ms,455,1014,38745,70351,24.945175438596493,25.67,7.068191768826621,40.24
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,2109765,21.098 ms,347,350,31387,49261,19.024122807017545,17.97,5.725882953882079,13.89
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,1920303,19.203 ms,359,614,34554,57569,19.682017543859647,21.0,6.303633975481611,24.37
ATTN_config_128_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1769775,17.698 ms,487,1142,41545,74826,26.69956140350877,27.3,7.578991535318155,45.32
ATTN_config_128_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1845854,18.459 ms,264,156,588454,465622,14.473684210526317,169.89,107.35077349678926,6.19
ATTN_config_128_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1710920,17.109 ms,276,228,589206,469199,15.131578947368421,171.19,107.48795971978984,9.05
ATTN_config_128_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1594184,15.942 ms,276,372,590794,476246,15.131578947368421,173.76,107.77765615878576,14.76
ATTN_config_128_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1591902,15.919 ms,264,172,589041,466402,14.473684210526317,170.17,107.45785901926446,6.83
