Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_12,Overall,3285562,32.856 ms,577,1023,38697,73436,31.63377192982456,26.79,7.059435201401051,40.6
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_24,Overall,3291322,32.913 ms,793,1935,49287,106885,43.47587719298245,39.0,8.991352889667251,76.79
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_1,Overall,3381198,33.812 ms,379,175,30716,44865,20.778508771929825,16.37,5.603473438412142,6.94
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_6,Overall,1789686,17.897 ms,463,683,36468,61432,25.38377192982456,22.41,6.652802101576182,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_12,Overall,1787382,17.874 ms,607,1259,43614,81227,33.27850877192983,29.64,7.956436077057793,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_24,Overall,1793142,17.931 ms,895,2411,57561,121275,49.06798245614035,44.25,10.500766199649737,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_1,Overall,3415758,34.158 ms,379,179,32059,46789,20.778508771929825,17.07,5.848474897840047,7.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_6,Overall,1824246,18.242 ms,499,683,40616,67107,27.357456140350877,24.48,7.409515469935784,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_12,Overall,1813878,18.139 ms,679,1259,50971,90993,37.22587719298245,33.2,9.298562463514303,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_24,Overall,1816182,18.162 ms,1039,2411,71271,139909,56.96271929824561,51.05,13.001860770577933,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_1,Overall,3415758,34.158 ms,379,179,34821,50491,20.778508771929825,18.42,6.35234238178634,7.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_6,Overall,1824246,18.242 ms,571,683,47917,76993,31.30482456140351,28.09,8.741425861062464,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_12,Overall,1813878,18.139 ms,823,1259,63714,107791,45.12061403508772,39.33,11.623248686514886,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_24,Overall,1816182,18.162 ms,751,2411,113174,178715,41.17324561403509,65.21,20.646161704611792,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_1,Overall,4830709,48.307 ms,353,159,30383,45444,19.353070175438596,16.58,5.542724751897256,6.31
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_6,Overall,3287866,32.879 ms,577,563,40688,71084,31.63377192982456,25.94,7.42265032107414,22.34
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_12,Overall,3285562,32.856 ms,793,1023,53109,101890,43.47587719298245,37.18,9.688594570928197,40.6
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_24,Overall,3291322,32.913 ms,1225,1935,78155,163515,67.16008771929825,59.66,14.25769848219498,76.79
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_1,Overall,3381198,33.812 ms,379,175,31910,47371,20.778508771929825,17.28,5.821293053123176,6.94
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_6,Overall,1789686,17.897 ms,571,683,43690,75822,31.30482456140351,27.66,7.970300642148278,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_12,Overall,1787382,17.874 ms,823,1259,58007,109681,45.12061403508772,40.02,10.582129305312318,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_24,Overall,1793142,17.931 ms,1327,2411,86429,177905,72.75219298245614,64.91,15.767111792177465,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_1,Overall,3415758,34.158 ms,379,179,33253,49295,20.778508771929825,17.99,6.06629451255108,7.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_6,Overall,1824246,18.242 ms,607,683,47838,81497,33.27850877192983,29.73,8.72701401050788,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_12,Overall,1813878,18.139 ms,895,1259,65365,119447,49.06798245614035,43.58,11.924438120256859,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_24,Overall,1816182,18.162 ms,1471,2411,100139,196539,80.64692982456141,71.71,18.268206363105662,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_1,Overall,3415758,34.158 ms,379,179,36015,52997,20.778508771929825,19.34,6.570161996497373,7.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_6,Overall,1824246,18.242 ms,679,683,55139,91383,37.22587719298245,33.34,10.058924401634558,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_12,Overall,1813878,18.139 ms,1039,1259,78109,136245,56.96271929824561,49.71,14.249306771745477,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_24,Overall,1816182,18.162 ms,1183,2411,142044,235345,64.85745614035088,85.87,25.912872154115586,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_1,Overall,4830709,48.307 ms,353,159,32268,49882,19.353070175438596,18.2,5.886602451838879,6.31
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_6,Overall,3287866,32.879 ms,793,563,51058,96274,43.47587719298245,35.13,9.314433741973147,22.34
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_12,Overall,3285562,32.856 ms,1225,1023,73861,151614,67.16008771929825,55.32,13.474350554582603,40.6
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_24,Overall,3291322,32.913 ms,361,1935,174935,276254,19.791666666666664,100.79,31.913127553998834,76.79
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_1,Overall,3381198,33.812 ms,379,175,33635,51788,20.778508771929825,18.9,6.135982194979568,6.94
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_6,Overall,1789686,17.897 ms,787,683,54060,101012,43.146929824561404,36.85,9.862084063047286,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_12,Overall,1787382,17.874 ms,1255,1259,78778,159405,68.8048245614035,58.16,14.371351430239345,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_24,Overall,1793142,17.931 ms,463,2411,183192,290644,25.38377192982456,106.04,33.41943957968476,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_1,Overall,3415758,34.158 ms,379,179,34978,53712,20.778508771929825,19.6,6.380983654407473,7.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_6,Overall,1824246,18.242 ms,823,683,58208,106687,45.12061403508772,38.93,10.618797431406888,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_12,Overall,1813878,18.139 ms,1327,1259,86135,169171,72.75219298245614,61.72,15.713477816695857,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_24,Overall,1816182,18.162 ms,607,2411,196903,309278,33.27850877192983,112.84,35.92071657910099,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_1,Overall,3415758,34.158 ms,379,179,37740,57414,20.778508771929825,20.95,6.884851138353765,7.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_6,Overall,1824246,18.242 ms,895,683,65509,116573,49.06798245614035,42.53,11.950707822533566,27.1
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_12,Overall,1813878,18.139 ms,1471,1259,98878,185969,80.64692982456141,67.85,18.03816403969644,49.96
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_24,Overall,1816182,18.162 ms,319,2411,238807,348084,17.489035087719298,127.0,43.565199941622886,95.67
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_1,Overall,10222249,0.102 sec,485,95,27232,40459,26.589912280701753,14.76,4.967892586106246,3.77
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_6,Overall,7890006,78.900 ms,527,203,29231,45828,28.892543859649123,16.72,5.332567133683596,8.06
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_12,Overall,7886550,78.865 ms,527,303,30488,51606,28.892543859649123,18.83,5.561879743140689,12.02
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_24,Overall,7520226,75.202 ms,527,563,32831,63090,28.892543859649123,23.02,5.989309690601284,22.34
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_1,Overall,8594752,85.948 ms,497,115,28912,42517,27.247807017543856,15.51,5.274372446001167,4.56
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_6,Overall,6303678,63.037 ms,557,323,32260,50603,30.537280701754387,18.46,5.885143023934618,12.82
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_12,Overall,6300222,63.002 ms,557,539,35497,59517,30.537280701754387,21.72,6.47566403969644,21.39
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_24,Overall,5185734,51.857 ms,629,1043,41779,78080,34.484649122807014,28.49,7.621679801517805,41.39
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_1,Overall,8739904,87.399 ms,497,119,30255,44441,27.247807017543856,16.21,5.519373905429072,4.72
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_6,Overall,6448830,64.488 ms,557,323,36450,56301,30.537280701754387,20.54,6.649518388791593,12.82
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_12,Overall,6435006,64.350 ms,629,539,42891,69275,34.484649122807014,25.28,7.824540280210157,21.39
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_24,Overall,5189190,51.892 ms,773,1043,55602,96698,42.37938596491228,35.28,10.143388791593695,41.39
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_1,Overall,8739904,87.399 ms,497,119,33017,48125,27.247807017543856,17.56,6.0232413893753645,4.72
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_6,Overall,6448830,64.488 ms,629,323,43811,66198,34.484649122807014,24.15,7.992374489200234,12.82
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_12,Overall,6435006,64.350 ms,773,539,55784,86036,42.37938596491228,31.39,10.176590776415646,21.39
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_24,Overall,5189190,51.892 ms,1061,1043,79348,128675,58.16885964912281,46.95,14.47533566841798,41.39
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_1,Overall,7733940,77.339 ms,509,155,29463,43598,27.905701754385966,15.91,5.37489054290718,6.15
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_6,Overall,5422422,54.224 ms,605,563,33938,57666,33.16885964912281,21.04,6.191258026853473,22.34
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_12,Overall,5418966,54.190 ms,605,1023,39008,74297,33.16885964912281,27.11,7.116170461179218,40.6
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_24,Overall,5052642,50.526 ms,821,2003,48946,107505,45.010964912280706,39.22,8.929144775248103,79.48
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_1,Overall,6127177,61.272 ms,521,175,30925,45448,28.563596491228072,16.58,5.641600992410975,6.94
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_6,Overall,3836094,38.361 ms,635,683,36955,62441,34.81359649122807,22.78,6.741644775248103,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_12,Overall,3832638,38.326 ms,635,1259,44017,82208,34.81359649122807,29.99,8.029954757734968,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_24,Overall,2718150,27.181 ms,923,2483,57894,122495,50.60307017543859,44.69,10.561514886164623,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_1,Overall,6272329,62.723 ms,521,179,32268,47372,28.563596491228072,17.28,5.886602451838879,7.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_6,Overall,3981246,39.812 ms,635,683,41145,68139,34.81359649122807,24.86,7.506020140105078,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_12,Overall,3967422,39.674 ms,707,1259,51411,91966,38.760964912280706,33.55,9.378830998248686,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_24,Overall,2721606,27.216 ms,1067,2483,71717,141113,58.497807017543856,51.49,13.083223876240513,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_1,Overall,6272329,62.723 ms,521,179,35030,51056,28.563596491228072,18.63,6.3904699357851715,7.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_6,Overall,3981246,39.812 ms,707,683,48506,78036,38.760964912280706,28.47,8.848876240513718,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_12,Overall,3967422,39.674 ms,851,1259,64304,108727,46.655701754385966,39.67,11.730881494454174,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_24,Overall,2721606,27.216 ms,1355,2483,95465,173090,74.28728070175438,63.15,17.415535610040862,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_1,Overall,7733940,77.339 ms,509,159,30584,46025,27.905701754385966,16.79,5.579392877991827,6.31
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_6,Overall,5422422,54.224 ms,605,563,41137,72083,33.16885964912281,26.3,7.504560712200817,22.34
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_12,Overall,5418966,54.190 ms,821,1023,53395,102753,45.010964912280706,37.49,9.740769118505547,40.6
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_24,Overall,5052642,50.526 ms,1253,2003,77766,164143,68.6951754385965,59.89,14.186733800350263,79.48
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_1,Overall,6127177,61.272 ms,521,175,32118,47957,28.563596491228072,17.5,5.859238178633976,6.94
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_6,Overall,3836094,38.361 ms,635,683,44166,76858,34.81359649122807,28.04,8.05713660245184,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_12,Overall,3832638,38.326 ms,851,1259,58384,110664,46.655701754385966,40.38,10.650904845300643,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_24,Overall,2718150,27.181 ms,1355,2483,86714,179133,74.28728070175438,65.36,15.819103911266783,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_1,Overall,6272329,62.723 ms,521,179,33461,49881,28.563596491228072,18.2,6.1042396380618795,7.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_6,Overall,3981246,39.812 ms,635,683,48356,82556,34.81359649122807,30.12,8.821511967308815,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_12,Overall,3967422,39.674 ms,923,1259,65779,120422,50.60307017543859,43.94,11.999963514302394,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_24,Overall,2721606,27.216 ms,1499,2483,100537,197751,82.18201754385966,72.15,18.340812901342673,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_1,Overall,6272329,62.723 ms,521,179,36223,53565,28.563596491228072,19.54,6.608107122008172,7.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_6,Overall,3981246,39.812 ms,707,683,55717,92453,38.760964912280706,33.73,10.164368067717454,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_12,Overall,3967422,39.674 ms,1067,1259,78673,137183,58.497807017543856,50.05,14.352196438995913,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_24,Overall,2721606,27.216 ms,1787,2483,124285,229728,97.97149122807018,83.82,22.673124635143026,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_1,Overall,7733940,77.339 ms,509,159,32469,50480,27.905701754385966,18.42,5.92327057793345,6.31
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_6,Overall,5422422,54.224 ms,821,563,51507,97271,45.010964912280706,35.49,9.396344133099825,22.34
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_12,Overall,5418966,54.190 ms,1253,1023,74148,152457,68.6951754385965,55.62,13.526707530647986,40.6
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_24,Overall,5052642,50.526 ms,2117,2003,119249,262952,116.06359649122805,95.94,21.754414769410392,79.48
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_1,Overall,6127177,61.272 ms,521,175,33843,52382,28.563596491228072,19.11,6.1739273204903675,6.94
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_6,Overall,3836094,38.361 ms,851,683,54536,102046,46.655701754385966,37.23,9.948920023350846,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_12,Overall,3832638,38.326 ms,1283,1259,79157,160368,70.33991228070175,58.51,14.440491827203736,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_24,Overall,2718150,27.181 ms,2219,2483,128179,277942,121.65570175438596,101.41,23.383501167542324,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_1,Overall,6272329,62.723 ms,521,179,35186,54306,28.563596491228072,19.81,6.4189287799182715,7.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_6,Overall,3981246,39.812 ms,851,683,58726,107744,46.655701754385966,39.31,10.713295388207822,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_12,Overall,3967422,39.674 ms,1355,1259,86551,170126,74.28728070175438,62.07,15.789368067717454,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_24,Overall,2721606,27.216 ms,2363,2483,142003,296560,129.55043859649123,108.2,25.905392586106245,98.53
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_1,Overall,6272329,62.723 ms,521,179,37948,57990,28.563596491228072,21.16,6.922796263864566,7.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_6,Overall,3981246,39.812 ms,923,683,66087,117641,50.60307017543859,42.92,12.056151488616463,27.1
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_12,Overall,3967422,39.674 ms,1499,1259,99444,186887,82.18201754385966,68.19,18.141418563922944,49.96
ATTN_config_144_144_6_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_24,Overall,2721606,27.216 ms,2651,2483,165756,328537,145.33991228070175,119.87,30.238616462346762,98.53
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_1,Overall,10002334,0.100 sec,485,95,27224,40583,26.589912280701753,14.81,4.966433158201985,3.77
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_6,Overall,7668366,76.684 ms,527,203,29242,45955,28.892543859649123,16.77,5.3345738470519555,8.06
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_12,Overall,7664910,76.649 ms,527,303,30779,52147,28.892543859649123,19.03,5.614966433158202,12.02
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_24,Overall,7673550,76.736 ms,527,495,33503,63720,28.892543859649123,23.25,6.111901634559253,19.64
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_1,Overall,7996408,79.964 ms,497,115,28909,42631,27.247807017543856,15.55,5.273825160537069,4.56
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_6,Overall,5641410,56.414 ms,557,323,32269,50712,30.537280701754387,18.5,5.886784880326912,12.82
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_12,Overall,5637954,56.380 ms,557,539,35781,60010,30.537280701754387,21.9,6.527473730297724,21.39
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_24,Overall,5646594,56.466 ms,629,971,41950,78220,34.484649122807014,28.54,7.652875072971395,38.53
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_1,Overall,8079352,80.794 ms,497,119,30252,44556,27.247807017543856,16.26,5.518826619964973,4.72
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_6,Overall,5724354,57.244 ms,557,323,36459,56410,30.537280701754387,20.58,6.651160245183887,12.82
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_12,Overall,5710530,57.105 ms,629,539,43175,69768,34.484649122807014,25.46,7.876349970811441,21.39
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_24,Overall,5713122,57.131 ms,773,971,55775,96714,42.37938596491228,35.29,10.17494892002335,38.53
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_1,Overall,8079352,80.794 ms,497,119,33014,48240,27.247807017543856,17.6,6.022694103911267,4.72
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_6,Overall,5724354,57.244 ms,629,323,43820,66307,34.484649122807014,24.19,7.994016345592528,12.82
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_12,Overall,5710530,57.105 ms,773,539,56068,86529,42.37938596491228,31.57,10.228400467016929,21.39
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_24,Overall,5713122,57.131 ms,1061,971,79504,128429,58.16885964912281,46.86,14.50379451255108,38.53
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_1,Overall,7514025,75.140 ms,509,155,29455,43722,27.905701754385966,15.95,5.373431115002919,6.15
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_6,Overall,5200782,52.008 ms,605,563,33949,57793,33.16885964912281,21.09,6.193264740221833,22.34
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_12,Overall,5197326,51.973 ms,605,1023,39299,74838,33.16885964912281,27.31,7.169257151196732,40.6
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_24,Overall,5205966,52.060 ms,821,1935,49616,108135,45.010964912280706,39.45,9.051371862230004,76.79
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_1,Overall,5528833,55.288 ms,521,175,30922,45562,28.563596491228072,16.62,5.6410537069468765,6.94
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_6,Overall,3173826,31.738 ms,635,683,36964,62550,34.81359649122807,22.82,6.743286631640396,27.1
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_12,Overall,3170370,31.704 ms,635,1259,44301,82701,34.81359649122807,30.17,8.081764448336253,49.96
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_24,Overall,3179010,31.790 ms,923,2411,58065,122635,50.60307017543859,44.74,10.592710157618214,95.67
ATTN_config_144_144_3_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_1,Overall,5611777,56.118 ms,521,179,32265,47487,28.563596491228072,17.33,5.886055166374781,7.1
