Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M512_K256_N256_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34851147,0.349 sec,316,17,4349,6574,17.324561403508774,2.4,0.7933814944541739,0.67
GEMM_config_M512_K256_N256_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4540538,45.405 ms,322,24,4225,7641,17.653508771929825,2.79,0.7707603619381203,0.95
GEMM_config_M512_K256_N256_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4540770,45.408 ms,316,17,4149,6422,17.324561403508774,2.34,0.7568957968476357,0.67
GEMM_config_M512_K256_N256_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34368793,0.344 sec,322,24,4928,8506,17.653508771929825,3.1,0.8990075890251022,0.95
GEMM_config_M512_K256_N256_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34369766,0.344 sec,316,17,4854,7285,17.324561403508774,2.66,0.8855078809106831,0.67
GEMM_config_M512_K256_N256_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33786592,0.338 sec,322,24,5619,9003,17.653508771929825,3.28,1.0250656742556918,0.95
GEMM_config_M512_K256_N256_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33902285,0.339 sec,316,17,5639,8671,17.324561403508774,3.16,1.0287142440163455,0.67
GEMM_config_M512_K256_N256_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33903129,0.339 sec,322,24,4758,9559,17.653508771929825,3.49,0.8679947460595446,0.95
GEMM_config_M512_K256_N256_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33904102,0.339 sec,316,17,4684,8338,17.324561403508774,3.04,0.8544950379451256,0.67
GEMM_config_M512_K256_N256_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34948670,0.349 sec,316,10,3646,5713,17.324561403508774,2.08,0.6651342673671921,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34949451,0.349 sec,317,10,3982,6103,17.37938596491228,2.23,0.7264302393461762,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013505,0.340 sec,316,10,2945,4933,17.324561403508774,1.8,0.5372518972562755,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013769,0.340 sec,317,10,3279,5263,17.37938596491228,1.92,0.5981830122591945,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34015550,0.340 sec,316,10,3810,6738,17.324561403508774,2.46,0.6950525394045534,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34016331,0.340 sec,317,10,3724,6805,17.37938596491228,2.48,0.6793636894337419,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34015550,0.340 sec,316,10,3810,6747,17.324561403508774,2.46,0.6950525394045534,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34016331,0.340 sec,317,10,3724,6814,17.37938596491228,2.49,0.6793636894337419,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34013505,0.340 sec,316,10,2946,4938,17.324561403508774,1.8,0.5374343257443083,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34013769,0.340 sec,317,10,3280,5268,17.37938596491228,1.92,0.5983654407472271,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34481214,0.345 sec,316,10,3856,5551,17.324561403508774,2.03,0.7034442498540572,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34481995,0.345 sec,317,10,3770,5635,17.37938596491228,2.06,0.6877553998832457,0.4
GEMM_config_M512_K256_N256_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,5358942,53.589 ms,330,80,5535,10409,18.092105263157894,3.8,1.0097416812609457,3.17
GEMM_config_M512_K256_N256_UM1_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,5474635,54.746 ms,324,73,5555,10077,17.763157894736842,3.68,1.0133902510215995,2.9
GEMM_config_M512_K256_N256_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34735454,0.347 sec,330,80,5632,9717,18.092105263157894,3.55,1.0274372446001168,3.17
GEMM_config_M512_K256_N256_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34851147,0.349 sec,324,73,5652,9393,17.763157894736842,3.43,1.0310858143607706,2.9
GEMM_config_M512_K256_N256_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4542359,45.424 ms,330,80,6316,12985,18.092105263157894,4.74,1.1522183304144775,3.17
GEMM_config_M512_K256_N256_UM1_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4543332,45.433 ms,324,73,6242,11771,17.763157894736842,4.29,1.1387186223000585,2.9
GEMM_config_M512_K256_N256_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34368569,0.344 sec,330,80,11383,17665,18.092105263157894,6.45,2.076583479276124,3.17
GEMM_config_M512_K256_N256_UM1_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34369542,0.344 sec,324,73,11309,16452,17.763157894736842,6.0,2.0630837711617045,2.9
GEMM_config_M512_K256_N256_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33786592,0.338 sec,330,80,5867,11054,18.092105263157894,4.03,1.0703079392877992,3.17
GEMM_config_M512_K256_N256_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33902285,0.339 sec,324,73,5887,10722,17.763157894736842,3.91,1.073956509048453,2.9
GEMM_config_M512_K256_N256_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34368569,0.344 sec,330,80,11383,17665,18.092105263157894,6.45,2.076583479276124,3.17
GEMM_config_M512_K256_N256_UM1_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34369542,0.344 sec,324,73,11309,16452,17.763157894736842,6.0,2.0630837711617045,2.9
GEMM_config_M512_K256_N256_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33907065,0.339 sec,327,17,4408,8810,17.927631578947366,3.21,0.8041447752481027,0.67
GEMM_config_M512_K256_N256_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33907462,0.339 sec,335,24,4718,9326,18.36622807017544,3.4,0.860697606538237,0.95
GEMM_config_M512_K256_N256_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33907065,0.339 sec,327,17,6096,10026,17.927631578947366,3.66,1.1120840630472855,0.67
GEMM_config_M512_K256_N256_UM8_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33907462,0.339 sec,335,24,6406,10542,18.36622807017544,3.85,1.1686368943374197,0.95
GEMM_config_M512_K256_N256_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34834240,0.348 sec,327,17,3869,6786,17.927631578947366,2.48,0.7058158201984822,0.67
GEMM_config_M512_K256_N256_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34719885,0.347 sec,335,24,3983,7353,18.36622807017544,2.68,0.7266126678342091,0.95
GEMM_config_M512_K256_N256_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4538689,45.387 ms,327,17,3103,5565,17.927631578947366,2.03,0.5660755983654407,0.67
GEMM_config_M512_K256_N256_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4424265,44.243 ms,335,24,3215,6056,18.36622807017544,2.21,0.5865075890251021,0.95
GEMM_config_M512_K256_N256_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34853495,0.349 sec,327,17,4826,7488,17.927631578947366,2.73,0.8803998832457676,0.67
GEMM_config_M512_K256_N256_UM8_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34853892,0.349 sec,335,24,5136,8005,18.36622807017544,2.92,0.9369527145359019,0.95
GEMM_config_M512_K256_N256_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4538689,45.387 ms,327,17,3103,5565,17.927631578947366,2.03,0.5660755983654407,0.67
GEMM_config_M512_K256_N256_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4424265,44.243 ms,335,24,3215,6056,18.36622807017544,2.21,0.5865075890251021,0.95
GEMM_config_M512_K256_N256_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4417689,44.177 ms,330,136,6058,14952,18.092105263157894,5.46,1.1051517805020432,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4532998,45.330 ms,338,136,7231,14597,18.530701754385966,5.33,1.31914039696439,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34725081,0.347 sec,330,136,13787,22985,18.092105263157894,8.39,2.5151415645067137,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34840390,0.348 sec,338,136,15024,22639,18.530701754385966,8.26,2.7408056042031523,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,5461401,54.614 ms,330,136,7322,13145,18.092105263157894,4.8,1.3357413893753647,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,5347238,53.472 ms,338,136,6416,14258,18.530701754385966,5.2,1.1704611792177466,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4994329,49.943 ms,330,136,7336,13138,18.092105263157894,4.79,1.3382953882078226,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4880166,48.802 ms,338,136,6430,14251,18.530701754385966,5.2,1.1730151780502043,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34724665,0.347 sec,330,136,13854,22999,18.092105263157894,8.39,2.527364273204904,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34839974,0.348 sec,338,136,15091,22653,18.530701754385966,8.27,2.7530283129013426,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4528665,45.287 ms,330,136,7142,14119,18.092105263157894,5.15,1.3029042615294804,5.4
GEMM_config_M512_K256_N256_UM8_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4414502,44.145 ms,338,136,6236,15232,18.530701754385966,5.56,1.1376240513718623,5.4
GEMM_config_M512_K256_N256_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34837945,0.348 sec,331,73,11040,19123,18.146929824561404,6.98,2.0140105078809105,2.9
GEMM_config_M512_K256_N256_UM8_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34838342,0.348 sec,339,80,11350,19650,18.585526315789476,7.17,2.070563339171045,3.17
GEMM_config_M512_K256_N256_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,33907065,0.339 sec,331,73,6351,12293,18.146929824561404,4.49,1.1586033274956216,2.9
GEMM_config_M512_K256_N256_UM8_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,33907462,0.339 sec,339,80,6661,12809,18.585526315789476,4.67,1.215156158785756,3.17
GEMM_config_M512_K256_N256_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34834016,0.348 sec,331,73,10341,18155,18.146929824561404,6.62,1.8864929947460596,2.9
GEMM_config_M512_K256_N256_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34719661,0.347 sec,339,80,10455,18668,18.585526315789476,6.81,1.9072898423817863,3.17
GEMM_config_M512_K256_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4540734,45.407 ms,331,73,5264,11115,18.146929824561404,4.06,0.9603035610040864,2.9
GEMM_config_M512_K256_N256_UM8_UK8_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4426379,44.264 ms,339,80,5378,11649,18.585526315789476,4.25,0.9811004086398132,3.17
GEMM_config_M512_K256_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34853495,0.349 sec,331,73,6139,10331,18.146929824561404,3.77,1.1199284880326912,2.9
GEMM_config_M512_K256_N256_UM8_UK8_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34853892,0.349 sec,339,80,6449,10848,18.585526315789476,3.96,1.1764813193228256,3.17
GEMM_config_M512_K256_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,5006398,50.064 ms,331,73,5334,9991,18.146929824561404,3.65,0.9730735551663748,2.9
GEMM_config_M512_K256_N256_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4892043,48.920 ms,339,80,5448,10542,18.585526315789476,3.85,0.9938704028021016,3.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,5348569,53.486 ms,330,584,20526,41513,18.092105263157894,15.15,3.7445271453590196,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,5463878,54.639 ms,338,584,21763,41167,18.530701754385966,15.02,3.9701911850554583,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34725081,0.347 sec,330,584,24182,35876,18.092105263157894,13.09,4.411485697606539,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34840390,0.348 sec,338,584,25419,35530,18.530701754385966,12.96,4.637149737302977,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,5461177,54.612 ms,330,584,21597,40794,18.092105263157894,14.88,3.939908056042032,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,5347014,53.470 ms,338,584,20691,41915,18.530701754385966,15.29,3.774627845884413,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4994105,49.941 ms,330,584,21760,40857,18.092105263157894,14.91,3.96964389959136,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4879942,48.799 ms,338,584,20854,41978,18.530701754385966,15.32,3.804363689433742,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,34724665,0.347 sec,330,584,24207,35890,18.092105263157894,13.09,4.416046409807355,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,34839974,0.348 sec,338,584,25444,35544,18.530701754385966,12.97,4.641710449503794,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,4994105,49.941 ms,330,584,21760,40857,18.092105263157894,14.91,3.96964389959136,23.17
GEMM_config_M512_K256_N256_UM8_UK8_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,4879942,48.799 ms,338,584,20854,41978,18.530701754385966,15.32,3.804363689433742,23.17
GEMM_config_M512_K256_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67895873,0.679 sec,484,3,2740,4422,26.535087719298247,1.61,0.4998540572095738,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67895881,0.679 sec,485,3,3074,4746,26.589912280701753,1.73,0.5607851722124927,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,263216,2.632 ms,1,0,1511,2251,0.05482456140350877,0.82,0.2756494454173964,0.0
GEMM_config_M512_K256_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67895873,0.679 sec,484,3,2951,4574,26.535087719298247,1.67,0.5383464681844717,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67895881,0.679 sec,485,3,3285,4898,26.589912280701753,1.79,0.5992775831873906,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,263216,2.632 ms,1,0,1511,2251,0.05482456140350877,0.82,0.2756494454173964,0.0
GEMM_config_M512_K256_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67895873,0.679 sec,484,3,2952,4580,26.535087719298247,1.67,0.5385288966725044,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67895881,0.679 sec,485,3,2864,4596,26.589912280701753,1.68,0.5224751897256276,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,263216,2.632 ms,1,0,1511,2251,0.05482456140350877,0.82,0.2756494454173964,0.0
GEMM_config_M512_K256_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67895873,0.679 sec,484,3,2952,4580,26.535087719298247,1.67,0.5385288966725044,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67895881,0.679 sec,485,3,2864,4596,26.589912280701753,1.68,0.5224751897256276,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,263216,2.632 ms,1,0,1511,2251,0.05482456140350877,0.82,0.2756494454173964,0.0
GEMM_config_M512_K256_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67895873,0.679 sec,484,3,2951,4574,26.535087719298247,1.67,0.5383464681844717,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67895881,0.679 sec,485,3,3285,4898,26.589912280701753,1.79,0.5992775831873906,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,263216,2.632 ms,1,0,1511,2251,0.05482456140350877,0.82,0.2756494454173964,0.0
GEMM_config_M512_K256_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67895873,0.679 sec,484,3,2951,4576,26.535087719298247,1.67,0.5383464681844717,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67895881,0.679 sec,485,3,2863,4592,26.589912280701753,1.68,0.5222927612375949,0.12
GEMM_config_M512_K256_N512_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,263216,2.632 ms,1,0,1511,2251,0.05482456140350877,0.82,0.2756494454173964,0.0
GEMM_config_M512_K256_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8716865,87.169 ms,506,24,3124,5917,27.74122807017544,2.16,0.5699065966141272,0.95
GEMM_config_M512_K256_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8946249,89.462 ms,500,17,3253,5520,27.412280701754387,2.01,0.5934398715703444,0.67
GEMM_config_M512_K256_N512_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,411215,4.112 ms,253,10,3033,5040,13.87061403508772,1.84,0.5533056042031523,0.4
GEMM_config_M512_K256_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,69338750,0.693 sec,506,24,4111,6844,27.74122807017544,2.5,0.7499635143023935,0.95
GEMM_config_M512_K256_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,69569099,0.696 sec,500,17,4242,6515,27.412280701754387,2.38,0.773861646234676,0.67
GEMM_config_M512_K256_N512_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,411215,4.112 ms,253,10,3033,5040,13.87061403508772,1.84,0.5533056042031523,0.4
GEMM_config_M512_K256_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,8949946,89.499 ms,506,24,4134,7590,27.74122807017544,2.77,0.7541593695271454,0.95
GEMM_config_M512_K256_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,8949890,89.499 ms,500,17,4052,6365,27.412280701754387,2.32,0.7392002335084646,0.67
GEMM_config_M512_K256_N512_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,529868,5.299 ms,253,10,4172,6067,13.87061403508772,2.21,0.7610916520723876,0.4
GEMM_config_M512_K256_N512_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,68605433,0.686 sec,506,24,4836,8446,27.74122807017544,3.08,0.8822241681260945,0.95
GEMM_config_M512_K256_N512_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,68606342,0.686 sec,500,17,4756,7219,27.412280701754387,2.63,0.8676298890834792,0.67
GEMM_config_M512_K256_N512_UM1_UK1_UN8_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,529868,5.299 ms,253,10,4172,6067,13.87061403508772,2.21,0.7610916520723876,0.4
GEMM_config_M512_K256_N512_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67441536,0.674 sec,506,24,5407,8946,27.74122807017544,3.26,0.9863908347927614,0.95
GEMM_config_M512_K256_N512_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67671885,0.677 sec,500,17,5538,8609,27.412280701754387,3.14,1.0102889667250436,0.67
GEMM_config_M512_K256_N512_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,411215,4.112 ms,253,10,3033,5040,13.87061403508772,1.84,0.5533056042031523,0.4
GEMM_config_M512_K256_N512_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,Overall,67674617,0.677 sec,506,24,4664,9499,27.74122807017544,3.47,0.8508464681844716,0.95
GEMM_config_M512_K256_N512_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,Overall,67675526,0.677 sec,500,17,4584,8272,27.412280701754387,3.02,0.8362521891418564,0.67
GEMM_config_M512_K256_N512_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,Overall,529868,5.299 ms,253,10,4172,6067,13.87061403508772,2.21,0.7610916520723876,0.4
