design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_32_256_32_64_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",312,136,34360,43507,1824,2520,548160,274080,17.1053,5.3968,6.2682,15.8738,17274543,172745430.0,17274544,10.0,7.72,129.534,1.653,1.026,0.627,True,5.788865152612141,
ATTN_config_32_256_32_64_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,138,34429,43555,1824,2520,548160,274080,17.5439,5.4762,6.2808,15.8913,18321072,183210720.0,18321073,10.0,7.925,126.183,1.662,1.035,0.627,True,5.458195895960673,
ATTN_config_32_256_32_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",315,131,36571,45361,1824,2520,548160,274080,17.2697,5.1984,6.6716,16.5503,17407279,174072790.0,17407280,10.0,7.599,131.596,1.649,1.022,0.627,True,5.744723227564744,
ATTN_config_32_256_32_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",323,133,37026,45577,1824,2520,548160,274080,17.7083,5.2778,6.7546,16.6291,18453808,184538080.0,18453809,10.0,8.247,121.256,1.659,1.031,0.627,True,5.41893575569877,
ATTN_config_32_256_32_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",312,136,34369,43509,1824,2520,548160,274080,17.1053,5.3968,6.2699,15.8746,17274547,172745470.0,17274548,10.0,8.506,117.564,1.656,1.029,0.627,True,5.788863812174061,
ATTN_config_32_256_32_64_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,138,34440,43559,1824,2520,548160,274080,17.5439,5.4762,6.2828,15.8928,18321076,183210760.0,18321077,10.0,7.85,127.389,1.656,1.028,0.627,True,5.4581947042848356,
ATTN_config_32_256_32_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",315,131,36571,45360,1824,2520,548160,274080,17.2697,5.1984,6.6716,16.5499,17407283,174072830.0,17407284,10.0,7.094,140.964,1.666,1.039,0.627,True,5.7447219074912494,
ATTN_config_32_256_32_64_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",323,133,37026,45584,1824,2520,548160,274080,17.7083,5.2778,6.7546,16.6316,18453812,184538120.0,18453813,10.0,8.17,122.399,1.669,1.042,0.627,True,5.418934581104435,
ATTN_config_32_256_32_64_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",312,136,34369,43508,1824,2520,548160,274080,17.1053,5.3968,6.2699,15.8742,17274551,172745510.0,17274552,10.0,7.663,130.497,1.651,1.024,0.627,True,5.788862471736603,
ATTN_config_32_256_32_64_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,138,34438,43562,1824,2520,548160,274080,17.5439,5.4762,6.2825,15.8939,18321080,183210800.0,18321081,10.0,8.001,124.984,1.65,1.023,0.627,True,5.458193512609519,
ATTN_config_32_256_8_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,133,36458,46395,1824,2520,548160,274080,4.7697,5.2778,6.651,16.9275,1280607,12806070.0,1280608,10.0,7.354,135.98,1.661,1.035,0.626,True,78.08796922084605,
ATTN_config_32_256_8_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,133,37066,46654,1824,2520,548160,274080,4.7697,5.2778,6.7619,17.022,1223268,12232680.0,1223269,10.0,7.483,133.636,1.655,1.029,0.626,True,81.74823505560515,
ATTN_config_32_256_8_16_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",86,138,34173,44367,1824,2520,548160,274080,4.7149,5.4762,6.2341,16.1876,1270755,12707550.0,1270756,10.0,7.627,131.113,1.645,1.019,0.626,True,78.69337519820894,
ATTN_config_32_256_8_16_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",86,138,34207,44295,1824,2520,548160,274080,4.7149,5.4762,6.2403,16.1613,1213416,12134160.0,1213417,10.0,7.807,128.09,1.663,1.037,0.626,True,82.41196753627774,
ATTN_config_32_256_8_16_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,133,36466,46404,1824,2520,548160,274080,4.7697,5.2778,6.6524,16.9308,1280611,12806110.0,1280612,10.0,8.077,123.808,1.675,1.049,0.626,True,78.08772531237042,
ATTN_config_32_256_8_16_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,133,37073,46652,1824,2520,548160,274080,4.7697,5.2778,6.7632,17.0213,1223272,12232720.0,1223273,10.0,7.728,129.4,1.649,1.023,0.626,True,81.74796774552185,
ATTN_config_32_256_8_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",86,138,34181,44367,1824,2520,548160,274080,4.7149,5.4762,6.2356,16.1876,1270759,12707590.0,1270760,10.0,7.583,131.874,1.644,1.018,0.626,True,78.69312749309664,
ATTN_config_32_256_8_16_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",86,138,34214,44303,1824,2520,548160,274080,4.7149,5.4762,6.2416,16.1643,1213420,12134200.0,1213421,10.0,8.254,121.153,1.645,1.018,0.626,True,82.41169586787757,
ATTN_config_32_256_8_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",87,133,36466,46399,1824,2520,548160,274080,4.7697,5.2778,6.6524,16.929,1280615,12806150.0,1280616,10.0,8.747,114.325,1.658,1.031,0.626,True,78.08748140541849,
ATTN_config_32_256_8_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",83,131,36917,46475,1824,2520,548160,274080,4.5504,5.1984,6.7347,16.9567,1219308,12193080.0,1219309,10.0,7.238,138.16,1.649,1.023,0.626,True,82.0137323793496,
ATTN_config_32_256_8_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",86,138,34181,44373,1824,2520,548160,274080,4.7149,5.4762,6.2356,16.1898,1270763,12707630.0,1270764,10.0,7.957,125.676,1.639,1.013,0.626,True,78.69287978954377,
ATTN_config_32_256_8_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",82,136,34142,44201,1824,2520,548160,274080,4.4956,5.3968,6.2285,16.127,1209456,12094560.0,1209457,10.0,8.221,121.64,1.65,1.023,0.626,True,82.68180074347475,
ATTN_config_32_256_8_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",133,133,36532,45356,1824,2520,548160,274080,7.2917,5.2778,6.6645,16.5485,2353759,23537590.0,2353760,10.0,7.528,132.837,1.655,1.028,0.626,True,42.485233195072226,
ATTN_config_32_256_8_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",125,131,36950,45393,1824,2520,548160,274080,6.8531,5.1984,6.7407,16.562,2362212,23622120.0,2362213,10.0,7.957,125.676,1.647,1.021,0.626,True,42.33320294706826,
ATTN_config_32_256_8_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,138,34225,43361,1824,2520,548160,274080,7.182,5.4762,6.2436,15.8206,2335715,23357150.0,2335716,10.0,7.127,140.311,1.635,1.008,0.626,True,42.813442564696466,
ATTN_config_32_256_8_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",123,136,34183,43185,1824,2520,548160,274080,6.7434,5.3968,6.236,15.7563,2344168,23441680.0,2344169,10.0,8.204,121.892,1.619,0.993,0.626,True,42.659058565768326,
ATTN_config_32_256_8_32_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",133,133,36539,45360,1824,2520,548160,274080,7.2917,5.2778,6.6658,16.5499,2353763,23537630.0,2353764,10.0,7.775,128.617,1.662,1.035,0.626,True,42.485160995393336,
ATTN_config_32_256_8_32_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",125,131,36447,45243,1824,2520,548160,274080,6.8531,5.1984,6.649,16.5072,2345827,23458270.0,2345828,10.0,7.241,138.102,1.657,1.031,0.626,True,42.62888951316529,
ATTN_config_32_256_8_32_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,131,37116,45470,1824,2520,548160,274080,7.182,5.1984,6.771,16.59,2370412,23704120.0,2370413,10.0,7.585,131.839,1.661,1.034,0.626,True,42.18675909504339,
ATTN_config_32_256_8_32_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",123,136,34156,43253,1824,2520,548160,274080,6.7434,5.3968,6.231,15.7812,2327783,23277830.0,2327784,10.0,7.499,133.351,1.632,1.006,0.626,True,42.95933083109551,
ATTN_config_32_256_8_32_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",129,136,34237,43247,1824,2520,548160,274080,7.0724,5.3968,6.2458,15.779,2352368,23523680.0,2352369,10.0,7.531,132.784,1.626,1.0,0.626,True,42.51035552260531,
ATTN_config_32_256_8_32_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",125,131,36447,45242,1824,2520,548160,274080,6.8531,5.1984,6.649,16.5069,2345831,23458310.0,2345832,10.0,7.679,130.225,1.649,1.023,0.626,True,42.628816824400396,
ATTN_config_32_256_8_32_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",131,131,37116,45469,1824,2520,548160,274080,7.182,5.1984,6.771,16.5897,2370416,23704160.0,2370417,10.0,8.633,115.835,1.663,1.036,0.626,True,42.1866879062578,
ATTN_config_32_256_8_32_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",123,136,34156,43258,1824,2520,548160,274080,6.7434,5.3968,6.231,15.783,2327787,23277870.0,2327788,10.0,8.237,121.403,1.628,1.002,0.626,True,42.95925701105814,
ATTN_config_32_256_8_32_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",129,136,34237,43251,1824,2520,548160,274080,7.0724,5.3968,6.2458,15.7804,2352372,23523720.0,2352373,10.0,7.761,128.849,1.613,0.987,0.626,True,42.510283237515154,
ATTN_config_32_256_8_64_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",139,131,36378,45192,1824,2520,548160,274080,7.6206,5.1984,6.6364,16.4886,4484191,44841910.0,4484192,10.0,8.408,118.934,1.657,1.03,0.626,True,22.300566590495364,
ATTN_config_32_256_8_64_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",154,133,37083,45516,1824,2520,548160,274080,8.443,5.2778,6.765,16.6068,4663908,46639080.0,4663909,10.0,7.841,127.535,1.66,1.034,0.626,True,21.441246268151087,
ATTN_config_32_256_8_64_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",150,136,34244,43361,1824,2520,548160,274080,8.2237,5.3968,6.2471,15.8206,4466151,44661510.0,4466152,10.0,7.15,139.86,1.633,1.006,0.626,True,22.390644651289218,
ATTN_config_32_256_8_64_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",152,138,34310,43346,1824,2520,548160,274080,8.3333,5.4762,6.2591,15.8151,4629480,46294800.0,4629481,10.0,7.956,125.691,1.636,1.01,0.626,True,21.60069813456371,
ATTN_config_32_256_8_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",152,131,36451,45245,1824,2520,548160,274080,8.3333,5.1984,6.6497,16.508,4500583,45005830.0,4500584,10.0,7.488,133.547,1.657,1.031,0.626,True,22.21934358282027,
ATTN_config_32_256_8_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",154,133,37090,45521,1824,2520,548160,274080,8.443,5.2778,6.7663,16.6087,4663912,46639120.0,4663913,10.0,7.718,129.567,1.652,1.026,0.626,True,21.441227879085197,
ATTN_config_32_256_8_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",150,136,34252,43358,1824,2520,548160,274080,8.2237,5.3968,6.2485,15.8195,4466155,44661550.0,4466156,10.0,7.756,128.932,1.634,1.008,0.626,True,22.390624597668463,
ATTN_config_32_256_8_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",152,131,36451,45248,1824,2520,548160,274080,8.3333,5.1984,6.6497,16.509,4500587,45005870.0,4500588,10.0,7.205,138.793,1.661,1.035,0.626,True,22.21932383486865,
ATTN_config_32_256_8_64_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",154,133,37090,45525,1824,2520,548160,274080,8.443,5.2778,6.7663,16.6101,4663916,46639160.0,4663917,10.0,8.448,118.371,1.656,1.03,0.626,True,21.44120949005085,
ATTN_config_32_256_8_64_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",152,138,34282,43414,1824,2520,548160,274080,8.3333,5.4762,6.254,15.8399,4465643,44656430.0,4465644,10.0,7.322,136.575,1.639,1.012,0.626,True,22.393191753124913,
ATTN_config_32_256_8_64_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",152,138,34317,43350,1824,2520,548160,274080,8.3333,5.4762,6.2604,15.8165,4629488,46294880.0,4629489,10.0,8.077,123.808,1.639,1.013,0.626,True,21.60066080741542,
ATTN_config_32_512_16_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,133,36575,45555,1824,2520,548160,274080,17.5439,5.2778,6.6723,16.6211,5049847,50498470.0,5049848,10.0,7.913,126.374,1.673,1.046,0.627,True,19.802580157379026,
ATTN_config_32_512_16_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,133,36996,45770,1824,2520,548160,274080,17.5439,5.2778,6.7491,16.6995,4673020,46730200.0,4673021,10.0,7.972,125.439,1.665,1.038,0.627,True,21.399437622779274,
ATTN_config_32_512_16_16_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",318,138,34268,43588,1824,2520,548160,274080,17.4342,5.4762,6.2515,15.9034,5031803,50318030.0,5031804,10.0,8.199,121.966,1.656,1.029,0.627,True,19.873592030530606,
ATTN_config_32_512_16_16_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",318,138,34304,43588,1824,2520,548160,274080,17.4342,5.4762,6.258,15.9034,4654976,46549760.0,4654977,10.0,8.029,124.549,1.624,0.997,0.627,True,21.48238787912118,
ATTN_config_32_512_16_16_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,133,36582,45550,1824,2520,548160,274080,17.5439,5.2778,6.6736,16.6192,5049851,50498510.0,5049852,10.0,7.77,128.7,1.677,1.049,0.627,True,19.802564471704216,
ATTN_config_32_512_16_16_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,133,37004,45772,1824,2520,548160,274080,17.5439,5.2778,6.7506,16.7002,4673024,46730240.0,4673025,10.0,8.283,120.729,1.671,1.044,0.627,True,21.39941930535773,
ATTN_config_32_512_16_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",318,138,34275,43598,1824,2520,548160,274080,17.4342,5.4762,6.2527,15.907,5031807,50318070.0,5031808,10.0,7.778,128.568,1.641,1.014,0.627,True,19.873576232156758,
ATTN_config_32_512_16_16_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",310,136,34235,43485,1824,2520,548160,274080,16.9956,5.3968,6.2454,15.8658,4647044,46470440.0,4647045,10.0,8.435,118.554,1.667,1.04,0.627,True,21.51905598483681,
ATTN_config_32_512_16_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",320,133,36583,45565,1824,2520,548160,274080,17.5439,5.2778,6.6738,16.6247,5049855,50498550.0,5049856,10.0,9.454,105.775,1.679,1.052,0.627,True,19.802548786054253,
ATTN_config_32_512_16_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",312,131,36928,45647,1824,2520,548160,274080,17.1053,5.1984,6.7367,16.6546,4665092,46650920.0,4665093,10.0,8.154,122.639,1.666,1.039,0.627,True,21.43580448145503,
ATTN_config_32_512_16_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",318,138,34276,43603,1824,2520,548160,274080,17.4342,5.4762,6.2529,15.9089,5031811,50318110.0,5031812,10.0,6.725,148.699,1.639,1.012,0.627,True,19.873560433808027,
ATTN_config_32_512_16_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",310,136,34235,43487,1824,2520,548160,274080,16.9956,5.3968,6.2454,15.8665,4647048,46470480.0,4647049,10.0,7.589,131.77,1.644,1.017,0.627,True,21.519037462061938,
ATTN_config_32_512_16_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",341,133,36518,45529,1824,2520,548160,274080,18.6952,5.2778,6.6619,16.6116,9293303,92933030.0,9293304,10.0,7.871,127.049,1.668,1.041,0.627,True,10.760436843606627,
ATTN_config_32_512_16_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",326,131,36860,45596,1824,2520,548160,274080,17.8728,5.1984,6.7243,16.636,9048060,90480600.0,9048061,10.0,7.936,126.008,1.66,1.033,0.627,True,11.05209293483907,
ATTN_config_32_512_16_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",339,138,34316,43652,1824,2520,548160,274080,18.5855,5.4762,6.2602,15.9267,9258875,92588750.0,9258876,10.0,8.047,124.27,1.658,1.031,0.627,True,10.800448218601073,
ATTN_config_32_512_16_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",324,136,34273,43509,1824,2520,548160,274080,17.7632,5.3968,6.2524,15.8746,9013632,90136320.0,9013633,10.0,8.147,122.745,1.646,1.019,0.627,True,11.094306934208097,
ATTN_config_32_512_16_32_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",337,136,34323,43583,1824,2520,548160,274080,18.4759,5.3968,6.2615,15.9016,9030020,90300200.0,9030021,10.0,7.449,134.246,1.632,1.005,0.627,True,11.0741725931947,
ATTN_config_32_512_16_32_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",326,131,36446,45402,1824,2520,548160,274080,17.8728,5.1984,6.6488,16.5652,9277435,92774350.0,9277436,10.0,8.002,124.969,1.674,1.047,0.627,True,10.778841350006763,
ATTN_config_32_512_16_32_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",339,131,36917,45673,1824,2520,548160,274080,18.5855,5.1984,6.7347,16.6641,9064452,90644520.0,9064453,10.0,7.634,130.993,1.664,1.037,0.627,True,11.03210651896,
ATTN_config_32_512_16_32_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",324,136,34244,43537,1824,2520,548160,274080,17.7632,5.3968,6.2471,15.8848,9243007,92430070.0,9243008,10.0,7.156,139.743,1.674,1.047,0.627,True,10.818989967226035,
ATTN_config_32_512_16_32_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",337,136,34331,43588,1824,2520,548160,274080,18.4759,5.3968,6.263,15.9034,9030024,90300240.0,9030025,10.0,7.461,134.03,1.648,1.021,0.627,True,11.074167687704927,
ATTN_config_32_512_16_32_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",326,131,36446,45414,1824,2520,548160,274080,17.8728,5.1984,6.6488,16.5696,9277439,92774390.0,9277440,10.0,7.477,133.743,1.678,1.051,0.627,True,10.778836702671933,
ATTN_config_32_512_16_32_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",339,131,36917,45676,1824,2520,548160,274080,18.5855,5.1984,6.7347,16.6652,9064456,90644560.0,9064457,10.0,7.479,133.708,1.673,1.046,0.627,True,11.032101650667178,
ATTN_config_32_512_16_32_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",324,136,34244,43544,1824,2520,548160,274080,17.7632,5.3968,6.2471,15.8873,9243011,92430110.0,9243012,10.0,8.148,122.73,1.649,1.022,0.627,True,10.818985285206303,
ATTN_config_32_512_16_32_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",337,136,34331,43582,1824,2520,548160,274080,18.4759,5.3968,6.263,15.9012,9030028,90300280.0,9030029,10.0,7.839,127.567,1.654,1.027,0.627,True,11.074162782219501,
ATTN_config_32_512_16_64_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",382,131,36541,45533,1824,2520,548160,274080,20.943,5.1984,6.6661,16.613,17781243,177812430.0,17781244,10.0,7.766,128.766,1.67,1.043,0.627,True,5.623903795702022,
ATTN_config_32_512_16_64_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",386,133,36994,45818,1824,2520,548160,274080,21.1623,5.2778,6.7488,16.717,17845756,178457560.0,17845757,10.0,8.504,117.592,1.672,1.045,0.627,True,5.603573196899028,
ATTN_config_32_512_16_64_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",380,136,34321,43666,1824,2520,548160,274080,20.8333,5.3968,6.2611,15.9318,17714047,177140470.0,17714048,10.0,7.736,129.266,1.647,1.02,0.627,True,5.645237364448677,
ATTN_config_32_512_16_64_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",384,138,34391,43677,1824,2520,548160,274080,21.0526,5.4762,6.2739,15.9359,17778560,177785600.0,17778561,10.0,7.517,133.032,1.652,1.024,0.627,True,5.624752510889521,
ATTN_config_32_512_16_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",382,131,36550,45541,1824,2520,548160,274080,20.943,5.1984,6.6678,16.616,17781247,177812470.0,17781248,10.0,8.027,124.58,1.686,1.058,0.628,True,5.62390253057055,
ATTN_config_32_512_16_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",386,133,37002,45826,1824,2520,548160,274080,21.1623,5.2778,6.7502,16.7199,17845760,178457600.0,17845761,10.0,7.908,126.454,1.668,1.04,0.627,True,5.603571940898006,
ATTN_config_32_512_16_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",380,136,34330,43658,1824,2520,548160,274080,20.8333,5.3968,6.2628,15.9289,17714051,177140510.0,17714052,10.0,7.744,129.132,1.657,1.03,0.627,True,5.645236089700769,
ATTN_config_32_512_16_64_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",384,138,34397,43675,1824,2520,548160,274080,21.0526,5.4762,6.275,15.9351,17778564,177785640.0,17778565,10.0,7.861,127.21,1.649,1.022,0.627,True,5.624751245376173,
ATTN_config_32_512_16_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",382,131,36550,45544,1824,2520,548160,274080,20.943,5.1984,6.6678,16.617,17781251,177812510.0,17781252,10.0,9.164,109.123,1.679,1.051,0.627,True,5.623901265439648,
ATTN_config_32_512_16_64_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",386,133,37002,45824,1824,2520,548160,274080,21.1623,5.2778,6.7502,16.7192,17845764,178457640.0,17845765,10.0,8.095,123.533,1.687,1.059,0.628,True,5.603570684897548,
ATTN_config_32_512_16_64_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",384,138,34361,43670,1824,2520,548160,274080,21.0526,5.4762,6.2684,15.9333,17713027,177130270.0,17713028,10.0,7.918,126.295,1.646,1.019,0.627,True,5.645562443957207,
ATTN_config_32_512_16_64_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",384,138,34397,43664,1824,2520,548160,274080,21.0526,5.4762,6.275,15.9311,17778568,177785680.0,17778569,10.0,7.933,126.056,1.649,1.022,0.627,True,5.624749979863395,
ATTN_config_32_512_32_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",341,133,36519,45522,1824,2520,548160,274080,18.6952,5.2778,6.6621,16.609,9311527,93115270.0,9311528,10.0,7.57,132.1,1.669,1.042,0.627,True,10.739377118275016,
ATTN_config_32_512_32_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,impl,"ap_fixed<16,5>",341,133,36941,45741,1824,2520,548160,274080,18.6952,5.2778,6.7391,16.6889,9082156,90821560.0,9082157,10.0,7.542,132.591,1.677,1.05,0.627,True,11.01060144749771,
