Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1134067,11.341 ms,882,1042,24807,64323,48.35526315789473,23.47,4.52550350262697,41.35
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6465427,64.654 ms,767,168,17255,26721,42.05043859649123,9.75,3.1478035610040864,6.67
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1642147,16.421 ms,770,1066,29110,62220,42.21491228070175,22.7,5.31049328663164,42.3
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1125367,11.254 ms,882,4138,63920,178696,48.35526315789473,65.2,11.66082895504962,164.21
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,44108219,0.441 sec,693,8,10537,17853,37.993421052631575,6.51,1.9222489784004668,0.32
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6043452,60.435 ms,738,36,10957,20382,40.46052631578947,7.44,1.9988689433741973,1.43
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1965084,19.651 ms,882,132,12047,28000,48.35526315789473,10.22,2.1977159953298306,5.24
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,45942780,0.459 sec,739,36,11473,20648,40.515350877192986,7.53,2.093002043199066,1.43
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7878012,78.780 ms,772,260,12615,30675,42.32456140350877,11.19,2.3013353765323994,10.32
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3799644,37.996 ms,1108,1028,15779,63941,60.74561403508771,23.33,2.878539112667834,40.79
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,45872220,0.459 sec,739,132,14591,30160,40.515350877192986,11.0,2.6618140688849974,5.24
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7807452,78.075 ms,964,1028,18176,63717,52.85087719298246,23.25,3.315820198482195,40.79
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3729084,37.291 ms,852,4100,61212,193225,46.71052631578947,70.5,11.166812609457093,162.7
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1104222,11.042 ms,171,12,10800,17328,9.375,6.32,1.9702276707530646,0.48
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,246751,2.468 ms,184,41,11320,19780,10.087719298245613,7.22,2.065090484530064,1.63
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,153945,1.539 ms,208,133,14968,25619,11.403508771929824,9.35,2.7305896088733217,5.28
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1222079,12.221 ms,191,39,11628,19528,10.471491228070176,7.12,2.121278458844133,1.55
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,453695,4.537 ms,190,272,15312,29691,10.416666666666668,10.83,2.7933450087565674,10.79
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,129817,1.298 ms,190,1029,33912,53100,10.416666666666668,19.37,6.186514886164623,40.83
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1217439,12.174 ms,215,135,14880,26847,11.787280701754387,9.8,2.714535901926445,5.36
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,449055,4.491 ms,190,1064,28260,60240,10.416666666666668,21.98,5.1554290718038525,42.22
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,120428,1.204 ms,190,2057,184732,112321,10.416666666666668,40.98,33.70037945125511,81.63
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7397043,73.970 ms,179,8,10490,17720,9.81359649122807,6.47,1.9136748394629306,0.32
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1052916,10.529 ms,202,36,10887,20197,11.074561403508772,7.37,1.9860989492119092,1.43
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,387299,3.873 ms,202,132,14883,25621,11.074561403508772,9.35,2.7150831873905426,5.24
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8314324,83.143 ms,203,36,11399,20504,11.12938596491228,7.48,2.079502335084647,1.43
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1970196,19.702 ms,248,260,12370,30343,13.596491228070176,11.07,2.25664039696439,10.32
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,203843,2.038 ms,440,1028,25637,52528,24.12280701754386,19.17,4.676919147694104,40.79
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8279044,82.790 ms,203,132,14392,29744,11.12938596491228,10.85,2.6255107997664915,5.24
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1934916,19.349 ms,440,1028,17302,62597,24.12280701754386,22.84,3.1563776999416233,40.79
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,162182,1.622 ms,184,648,86916,145259,10.087719298245613,53.0,15.855954465849386,25.71
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3249118,32.491 ms,385,12,10833,17391,21.107456140350877,6.35,1.9762478108581436,0.48
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,676703,6.767 ms,416,41,11370,19926,22.807017543859647,7.27,2.074211908931699,1.63
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,401087,4.011 ms,504,137,12465,27537,27.631578947368425,10.05,2.2739711033274954,5.44
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3366975,33.670 ms,399,39,11695,19624,21.875,7.16,2.1335011675423234,1.55
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,883647,8.836 ms,486,272,13448,29424,26.644736842105267,10.74,2.453298307063631,10.79
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,608031,6.080 ms,486,1040,24627,64379,26.644736842105267,23.49,4.492666374781086,41.27
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3362335,33.623 ms,423,135,15067,27063,23.190789473684212,9.87,2.7486500291885583,5.36
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,879007,8.790 ms,422,1064,28900,61869,23.135964912280702,22.57,5.272183304144775,42.22
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,603391,6.034 ms,486,4136,62943,178408,26.644736842105267,65.09,11.482596322241681,164.13
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22071603,0.221 sec,385,8,10516,17815,21.107456140350877,6.5,1.9184179801517807,0.32
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3039220,30.392 ms,434,36,10929,20352,23.793859649122805,7.43,1.993760945709282,1.43
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1000036,10.000 ms,514,132,11996,27994,28.17982456140351,10.21,2.1884121424401637,5.24
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22988884,0.230 sec,411,36,11445,20602,22.532894736842106,7.52,2.0878940455341506,1.43
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3956500,39.565 ms,448,260,12531,30651,24.561403508771928,11.18,2.2860113835376534,10.32
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1917316,19.173 ms,720,1028,15504,63983,39.473684210526315,23.34,2.828371278458844,40.79
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22953604,0.230 sec,411,132,14510,30058,22.532894736842106,10.97,2.647037361354349,5.24
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3921220,39.212 ms,640,1028,17871,63685,35.08771929824561,23.24,3.2601795096322244,40.79
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1882036,18.820 ms,464,4100,60140,193403,25.438596491228072,70.56,10.971249270286048,162.7
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2070418,20.704 ms,307,12,10816,17357,16.831140350877195,6.33,1.973146526561588,0.48
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,462659,4.627 ms,338,41,11341,19869,18.530701754385966,7.25,2.0689214827787508,1.63
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,288653,2.887 ms,362,133,15014,25718,19.846491228070175,9.38,2.7389813193228254,5.28
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2291399,22.914 ms,347,39,11646,19781,19.024122807017545,7.22,2.1245621716287215,1.55
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,850679,8.507 ms,364,272,15424,30018,19.956140350877195,10.95,2.8137769994162287,10.79
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,243413,2.434 ms,364,1029,33959,53199,19.956140350877195,19.41,6.19508902510216,40.83
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2282699,22.827 ms,371,135,14951,27868,20.339912280701753,10.17,2.727488324576766,5.36
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,841979,8.420 ms,364,1064,28713,61383,19.956140350877195,22.4,5.238069176882662,42.22
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,225904,2.259 ms,364,2057,184774,112416,19.956140350877195,41.02,33.70804144775248,81.63
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,14782323,0.148 sec,311,8,10512,17728,17.050438596491226,6.47,1.91768826619965,0.32
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2094068,20.941 ms,354,36,10915,20224,19.407894736842106,7.38,1.9912069468768243,1.43
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,762835,7.628 ms,354,132,14934,25638,19.407894736842106,9.35,2.72438704028021,5.24
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,16616884,0.166 sec,355,36,11429,20512,19.462719298245617,7.48,2.0849751897256277,1.43
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3928628,39.286 ms,420,260,12455,30370,23.026315789473685,11.08,2.2721468184471685,10.32
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,395923,3.959 ms,612,1028,25689,52545,33.55263157894737,19.17,4.686405429071804,40.79
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,16546324,0.165 sec,355,132,14475,29752,19.462719298245617,10.86,2.6406523642732047,5.24
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3858068,38.581 ms,612,1028,17608,62624,33.55263157894737,22.85,3.2122008172796264,40.79
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,312710,3.127 ms,356,648,86967,145275,19.517543859649123,53.0,15.865258318739054,25.71
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6086162,60.862 ms,709,12,10846,17486,38.87061403508772,6.38,1.9786193812025687,0.48
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1262883,12.629 ms,744,41,11389,20037,40.78947368421053,7.31,2.07767805020432,1.63
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,746103,7.461 ms,880,137,12508,27666,48.24561403508772,10.09,2.2818155283129014,5.44
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6307143,63.071 ms,743,39,11710,19971,40.734649122807014,7.29,2.1362375948628136,1.55
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1650903,16.509 ms,834,272,13558,29759,45.723684210526315,10.86,2.4733654407472274,10.79
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1134123,11.341 ms,882,1040,24929,64746,48.35526315789473,23.62,4.5477597781669585,41.27
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6298443,62.984 ms,767,135,15135,28274,42.05043859649123,10.32,2.761055166374781,5.36
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1642203,16.422 ms,770,1064,29351,62972,42.21491228070175,22.98,5.354458552247519,42.22
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1125423,11.254 ms,882,4136,64162,179591,48.35526315789473,65.53,11.704976649153531,164.13
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,44108275,0.441 sec,693,8,10537,17852,37.993421052631575,6.51,1.9222489784004668,0.32
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6043508,60.435 ms,738,36,10957,20383,40.46052631578947,7.44,1.9988689433741973,1.43
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1965140,19.651 ms,882,132,12048,28025,48.35526315789473,10.23,2.1978984238178634,5.24
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,45942836,0.459 sec,739,36,11474,20653,40.515350877192986,7.54,2.0931844716870986,1.43
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7878068,78.781 ms,772,260,12616,30682,42.32456140350877,11.19,2.301517805020432,10.32
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3799700,37.997 ms,1108,1028,15781,64014,60.74561403508771,23.36,2.8789039696438996,40.79
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,45872276,0.459 sec,739,132,14592,30157,40.515350877192986,11.0,2.6619964973730297,5.24
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7807508,78.075 ms,964,1028,18177,63716,52.85087719298246,23.25,3.316002626970228,40.79
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3729140,37.291 ms,852,4100,61214,193434,46.71052631578947,70.58,11.167177466433158,162.7
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4002810,40.028 ms,583,13,10728,17280,31.962719298245613,6.3,1.957092819614711,0.52
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,894475,8.945 ms,616,43,11301,19747,33.771929824561404,7.2,2.061624343257443,1.71
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,558074,5.581 ms,672,138,15176,25626,36.84210526315789,9.35,2.7685347343841213,5.48
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4752983,47.530 ms,631,48,12218,19554,34.594298245614034,7.13,2.2289112667834208,1.9
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1644647,16.446 ms,650,274,15405,29860,35.635964912280706,10.89,2.8103108581436076,10.87
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,470610,4.706 ms,682,1034,34122,53099,37.390350877192986,19.37,6.224824868651488,41.03
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4736163,47.362 ms,687,168,17552,27215,37.66447368421053,9.93,3.2019848219497957,6.67
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1627827,16.278 ms,682,1066,28795,61135,37.390350877192986,22.31,5.253028312901343,42.3
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,436863,4.369 ms,714,2063,224884,132642,39.14473684210527,48.4,41.025248102743724,81.87
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,29552883,0.296 sec,575,8,10533,17783,31.524122807017545,6.49,1.921519264448336,0.32
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4176372,41.764 ms,626,36,10943,20263,34.32017543859649,7.39,1.9963149445417396,1.43
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1513907,15.139 ms,658,132,14985,25686,36.07456140350877,9.37,2.7336908931698773,5.24
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,33222004,0.332 sec,627,36,11458,20573,34.375,7.51,2.0902656158785757,1.43
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7845492,78.455 ms,700,260,12540,30387,38.377192982456144,11.09,2.287653239929947,10.32
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,780083,7.801 ms,924,1028,25741,52585,50.6578947368421,19.19,4.695891710449504,40.79
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,33080884,0.331 sec,659,132,14557,29867,36.12938596491228,10.9,2.6556115002918856,5.24
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7704372,77.044 ms,924,1028,17914,62599,50.6578947368421,22.84,3.2680239346176294,40.79
