Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1313287,13.133 ms,866,270,12898,30080,47.478070175438596,10.97,2.3529626386456512,10.71
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3714487,37.145 ms,772,154,14238,24605,42.32456140350877,8.98,2.597416812609457,6.11
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2336407,23.364 ms,818,282,14827,29668,44.84649122807017,10.82,2.7048671920607124,11.19
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1302847,13.028 ms,818,1050,25925,61629,44.84649122807017,22.49,4.729458552247519,41.67
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,24360828,0.244 sec,718,20,10861,18930,39.364035087719294,6.91,1.981355808523059,0.79
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13485180,0.135 sec,728,36,11047,19885,39.91228070175439,7.26,2.0152875072971397,1.43
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5328444,53.284 ms,792,132,11746,25642,43.42105263157895,9.36,2.1428050204319904,5.24
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,24247932,0.242 sec,730,36,11138,20016,40.021929824561404,7.3,2.0318884997081144,1.43
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13372284,0.134 sec,740,68,11384,21589,40.57017543859649,7.88,2.0767659077641563,2.7
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5215548,52.155 ms,804,260,12403,31006,44.07894736842105,11.31,2.262660537069469,10.32
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,24163260,0.242 sec,746,132,12743,26561,40.89912280701755,9.69,2.3246862230005836,5.24
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13287612,0.133 sec,756,260,13349,31674,41.44736842105263,11.56,2.4352378867483946,10.32
config_CIN32_HIN28_WIN56_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5130876,51.309 ms,1012,1028,16288,61925,55.48245614035088,22.59,2.971395213076474,40.79
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,832319,8.323 ms,182,26,11298,18266,9.978070175438598,6.66,2.0610770577933453,1.03
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,587327,5.873 ms,190,42,11405,19172,10.416666666666668,7.0,2.080596906012843,1.67
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,314490,3.145 ms,214,133,11733,24788,11.732456140350877,9.04,2.1404334500875657,5.28
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,824895,8.249 ms,194,44,11720,19127,10.635964912280702,6.98,2.1380618797431405,1.75
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,579903,5.799 ms,206,76,11873,20641,11.293859649122808,7.53,2.1659734384121427,3.02
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,307066,3.071 ms,190,261,14339,30385,10.416666666666668,11.09,2.615842089900759,10.36
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,819327,8.193 ms,218,152,14202,24167,11.951754385964913,8.82,2.5908493870402802,6.03
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,574335,5.743 ms,190,280,16679,29709,10.416666666666668,10.84,3.042724751897256,11.11
config_CIN32_HIN56_WIN14_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,301498,3.015 ms,190,1029,23781,59845,10.416666666666668,21.83,4.338331873905429,40.83
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4773780,47.738 ms,200,20,10867,18785,10.964912280701753,6.85,1.982450379451255,0.79
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2961172,29.612 ms,208,36,10977,19706,11.403508771929824,7.19,2.002517513134851,1.43
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1601716,16.017 ms,208,132,11611,25316,11.403508771929824,9.24,2.1181771745475775,5.24
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4717332,47.173 ms,208,36,11129,19847,11.403508771929824,7.24,2.03024664331582,1.43
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2904724,29.047 ms,216,68,11287,21400,11.842105263157894,7.81,2.0590703444249856,2.7
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1545268,15.453 ms,248,260,12169,30582,13.596491228070176,11.16,2.2199722708698193,10.32
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4674996,46.750 ms,208,132,12650,26139,11.403508771929824,9.54,2.3077203736135434,5.24
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2862388,28.624 ms,248,260,13096,31150,13.596491228070176,11.37,2.389083479276124,10.32
config_CIN32_HIN56_WIN14_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1502932,15.029 ms,440,1028,15466,60830,24.12280701754386,22.19,2.821438995913602,40.79
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1997247,19.972 ms,396,26,11279,18354,21.710526315789476,6.7,2.0576109165207237,1.03
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1262271,12.623 ms,398,42,11457,19327,21.820175438596493,7.05,2.090083187390543,1.67
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,711039,7.110 ms,478,138,12127,25037,26.206140350877195,9.13,2.212310274372446,5.48
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1989823,19.898 ms,404,44,11715,19245,22.149122807017545,7.02,2.1371497373029773,1.75
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1254847,12.548 ms,414,76,11947,20826,22.697368421052634,7.6,2.1794731465265613,3.02
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,703615,7.036 ms,518,268,12909,30184,28.399122807017545,11.01,2.3549693520140105,10.63
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1984255,19.843 ms,428,152,14283,24465,23.464912280701753,8.93,2.6056260945709284,6.03
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1249279,12.493 ms,462,280,14839,29562,25.32894736842105,10.79,2.7070563339171043,11.11
config_CIN32_HIN56_WIN14_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,698047,6.980 ms,454,1048,25745,61552,24.890350877192983,22.46,4.696621424401635,41.59
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,12197908,0.122 sec,410,20,10838,18889,22.478070175438596,6.89,1.977159953298307,0.79
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6760084,67.601 ms,416,36,11019,19864,22.807017543859647,7.25,2.010179509632224,1.43
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2681716,26.817 ms,488,132,11695,25614,26.75438596491228,9.35,2.1335011675423234,5.24
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,12141460,0.121 sec,418,36,11110,19973,22.916666666666664,7.29,2.026780502043199,1.43
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6703636,67.036 ms,424,68,11347,21566,23.24561403508772,7.87,2.0700160537069467,2.7
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2625268,26.253 ms,496,260,12319,30980,27.192982456140353,11.3,2.2473365440747224,10.32
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,12099124,0.121 sec,418,132,12692,26493,22.916666666666664,9.67,2.3153823701109166,5.24
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6661300,66.613 ms,424,260,13265,31626,23.24561403508772,11.54,2.4199138937536486,10.32
config_CIN32_HIN56_WIN14_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2582932,25.829 ms,688,1028,16013,61898,37.719298245614034,22.58,2.921227378867484,40.79
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1560599,15.606 ms,316,26,11319,18369,17.324561403508774,6.7,2.0649080560420314,1.03
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1101239,11.012 ms,328,42,11430,19279,17.982456140350877,7.03,2.08515761821366,1.67
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,589674,5.897 ms,368,133,11777,24939,20.175438596491226,9.1,2.148460303561004,5.28
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1546679,15.467 ms,332,44,11756,19290,18.201754385964914,7.04,2.1446293053123173,1.75
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1087319,10.873 ms,348,76,11917,20808,19.078947368421055,7.59,2.174000291885581,3.02
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,575754,5.758 ms,348,261,14416,30602,19.078947368421055,11.17,2.6298890834792763,10.36
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1536239,15.362 ms,372,152,14322,24718,20.394736842105264,9.02,2.612740805604203,6.03
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1076879,10.769 ms,348,280,16831,30264,19.078947368421055,11.04,3.0704538820782257,11.11
config_CIN32_HIN56_WIN28_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,565314,5.653 ms,364,1029,24050,60486,19.956140350877195,22.07,4.3874051371862235,40.83
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9535796,95.358 ms,332,20,10891,18812,18.201754385964914,6.86,1.98682866316404,0.79
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5910580,59.106 ms,344,36,11005,19721,18.859649122807017,7.2,2.0076255107997665,1.43
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3191668,31.917 ms,360,132,11663,25343,19.736842105263158,9.25,2.127663455925277,5.24
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9422900,94.229 ms,344,36,11158,19870,18.859649122807017,7.25,2.0355370694687682,1.43
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5797684,57.977 ms,356,68,11324,21407,19.517543859649123,7.81,2.065820198482195,2.7
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3078772,30.788 ms,404,260,12254,30605,22.149122807017545,11.17,2.235478692352598,10.32
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,9338228,93.382 ms,360,132,12703,26166,19.736842105263158,9.55,2.3173890834792763,5.24
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5713012,57.130 ms,404,260,13181,31137,22.149122807017545,11.36,2.4045899007589027,10.32
config_CIN32_HIN56_WIN28_COUT32_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2994100,29.941 ms,612,1028,15743,60857,33.55263157894737,22.2,2.8719716870986574,40.79
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3738903,37.389 ms,720,26,11298,18501,39.473684210526315,6.75,2.0610770577933453,1.03
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2360823,23.608 ms,734,42,11481,19448,40.24122807017544,7.1,2.0944614711033274,1.67
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1327263,13.273 ms,822,138,12174,25184,45.06578947368421,9.19,2.2208844133099825,5.48
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3724983,37.250 ms,732,44,11749,19456,40.131578947368425,7.1,2.1433523058960886,1.75
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2346903,23.469 ms,754,76,11990,21007,41.33771929824561,7.66,2.1873175715119673,3.02
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1313343,13.133 ms,866,268,12999,30391,47.478070175438596,11.09,2.371387915936953,10.63
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3714543,37.145 ms,772,152,14401,25088,42.32456140350877,9.15,2.6271526561587857,6.03
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2336463,23.365 ms,818,280,14990,30131,44.84649122807017,10.99,2.734603035610041,11.11
config_CIN32_HIN56_WIN28_COUT96_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1302903,13.029 ms,818,1048,26087,62147,44.84649122807017,22.67,4.7590119673088145,41.59
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,24360884,0.244 sec,718,20,10862,18931,39.364035087719294,6.91,1.9815382370110917,0.79
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13485236,0.135 sec,728,36,11048,19877,39.91228070175439,7.25,2.0154699357851724,1.43
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5328500,53.285 ms,792,132,11747,25633,43.42105263157895,9.35,2.1429874489200236,5.24
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,24247988,0.242 sec,730,36,11139,20015,40.021929824561404,7.3,2.032070928196147,1.43
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13372340,0.134 sec,740,68,11385,21575,40.57017543859649,7.87,2.0769483362521894,2.7
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5215604,52.156 ms,804,260,12404,30991,44.07894736842105,11.31,2.262842965557501,10.32
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,24163316,0.242 sec,746,132,12745,26563,40.89912280701755,9.69,2.325051079976649,5.24
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,13287668,0.133 sec,756,260,13351,31639,41.44736842105263,11.54,2.43560274372446,10.32
config_CIN32_HIN56_WIN28_COUT96_K3_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5130932,51.309 ms,1012,1028,16290,61889,55.48245614035088,22.58,2.9717600700525395,40.79
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3017159,30.172 ms,594,28,11269,18248,32.56578947368421,6.66,2.055786631640397,1.11
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2129063,21.291 ms,606,44,11384,19160,33.223684210526315,6.99,2.0767659077641563,1.75
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1462991,14.630 ms,678,140,12059,24712,37.17105263157895,9.02,2.199905137186223,5.56
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2990247,29.902 ms,610,46,11701,19165,33.44298245614035,6.99,2.13459573847052,1.83
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2102151,21.022 ms,626,78,11870,20685,34.32017543859649,7.55,2.1654261529480445,3.1
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1436079,14.361 ms,658,270,14885,30341,36.07456140350877,11.07,2.715448044366608,10.71
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2970063,29.701 ms,690,154,14231,24569,37.82894736842105,8.96,2.5961398131932283,6.11
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2081967,20.820 ms,666,282,16772,30117,36.51315789473684,10.99,3.059690601284297,11.19
config_CIN32_HIN56_WIN56_COUT32_K1_UFCIN16_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1415895,14.159 ms,714,1050,25635,60021,39.14473684210527,21.9,4.676554290718038,41.67
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN2_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,19059828,0.191 sec,596,20,10916,18838,32.67543859649123,6.87,1.9913893753648568,0.79
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN2_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,11809396,0.118 sec,608,36,11033,19766,33.33333333333333,7.21,2.012733508464682,1.43
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN2_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6371572,63.716 ms,664,132,11715,25388,36.40350877192983,9.26,2.1371497373029773,5.24
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN4_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,18834036,0.188 sec,608,36,11188,19896,33.33333333333333,7.26,2.041009924109749,1.43
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN4_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,11583604,0.116 sec,620,68,11361,21452,33.99122807017544,7.83,2.072570052539404,2.7
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN4_UFCOU16_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6145780,61.458 ms,708,260,12339,30650,38.81578947368421,11.18,2.2509851138353767,10.32
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN16_UFCOU2_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,18664692,0.187 sec,664,132,12757,26192,36.40350877192983,9.56,2.3272402218330415,5.24
config_CIN32_HIN56_WIN56_COUT32_K3_UFCIN16_UFCOU4_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,11414260,0.114 sec,708,260,13266,31182,38.81578947368421,11.38,2.4200963222416814,10.32
