Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1816712,18.167 ms,504,1140,602815,494981,27.631578947368425,180.6,109.97062901342673,45.24
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,1885064,18.851 ms,696,4204,647824,620241,38.15789473684211,226.3,118.18155283129013,166.83
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,1904648,19.046 ms,616,1076,616065,512959,33.771929824561404,187.16,112.38780647985989,42.7
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,1973000,19.730 ms,424,3948,715773,684979,23.24561403508772,249.92,130.57738616462348,156.67
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,1939592,19.396 ms,712,1076,620946,520322,39.03508771929825,189.84,113.27823992994746,42.7
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,2007944,20.079 ms,456,3948,741048,711486,25.0,259.59,135.18826619964975,156.67
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,1865872,18.659 ms,536,948,624046,534805,29.385964912280706,195.13,113.84376824284881,37.62
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,1934224,19.342 ms,776,3436,735032,862355,42.54385964912281,314.64,134.09077641564505,136.35
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,1953808,19.538 ms,648,884,637296,552783,35.526315789473685,201.69,116.26094570928196,35.08
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,2022160,20.222 ms,504,3180,802981,927093,27.631578947368425,338.26,146.4866097489784,126.19
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,1988752,19.888 ms,744,884,642177,560146,40.78947368421053,204.37,117.15137915936953,35.08
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,2057104,20.571 ms,536,3180,828254,953600,29.385964912280706,347.93,151.0971249270286,126.19
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,1890440,18.904 ms,504,884,635558,549498,27.631578947368425,200.49,115.94388499708114,35.08
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,1958792,19.588 ms,696,3180,775836,786324,38.15789473684211,286.9,141.534588441331,126.19
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,1978376,19.784 ms,616,820,648808,567476,33.771929824561404,207.05,118.3610624635143,32.54
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,2046728,20.467 ms,424,2924,843785,851062,23.24561403508772,310.52,153.93042177466435,116.03
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,2013320,20.133 ms,712,820,653689,574839,39.03508771929825,209.73,119.25149591360187,32.54
ATTN_config_192_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,2081672,20.817 ms,456,2924,869058,877569,25.0,320.19,158.54093695271453,116.03
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,7204475,72.045 ms,1231,1142,41880,75313,67.4890350877193,27.48,7.640105078809106,45.32
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,4747307,47.473 ms,1791,4310,85763,179608,98.19078947368422,65.53,15.645614419147694,171.03
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,7474043,74.740 ms,1279,1078,55353,93343,70.12061403508771,34.06,10.097964098073556,42.78
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,5016899,50.169 ms,2287,4054,130295,238251,125.38377192982458,86.93,23.7695198482195,160.87
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,7573115,75.731 ms,1375,1078,60346,100706,75.38377192982456,36.74,11.008829538820782,42.78
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,5115947,51.159 ms,2575,4054,147639,264775,141.17324561403507,96.61,26.933559544658493,160.87
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,7462532,74.625 ms,1407,950,63232,122557,77.13815789473685,44.72,11.535318155283129,37.7
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,5005364,50.054 ms,3311,3542,167392,362863,181.52412280701756,132.39,30.53706946876824,140.56
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,7732100,77.321 ms,1455,886,76703,140587,79.76973684210526,51.29,13.992812317571513,35.16
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,5274956,52.750 ms,3807,3286,211924,421506,208.71710526315786,153.79,38.66097489784004,130.4
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,7831172,78.312 ms,1551,886,81696,147950,85.0328947368421,53.98,14.90367775831874,35.16
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,5374004,53.740 ms,4095,3286,229268,448030,224.5065789473684,163.47,41.82501459427904,130.4
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,7609979,76.100 ms,1631,886,73940,143407,89.41885964912281,52.32,13.488762405137185,35.16
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,5152811,51.528 ms,4111,3286,213929,447062,225.38377192982458,163.11,39.026744016345596,130.4
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,7879547,78.795 ms,1679,822,87411,161437,92.05043859649122,58.9,15.946256567425568,32.62
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,5422403,54.224 ms,4607,3030,258463,505705,252.5767543859649,184.51,47.15101430239346,120.24
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,7978619,79.786 ms,1775,822,92404,168800,97.31359649122807,61.59,16.857122008172794,32.62
ATTN_config_192_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,5521451,55.215 ms,4895,3030,275807,532229,268.36622807017545,194.19,50.31505399883246,120.24
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,5829551,58.296 ms,1231,1142,41879,74941,67.4890350877193,27.34,7.639922650321074,45.32
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,6031151,60.312 ms,1791,4206,84360,178413,98.19078947368422,65.1,15.389667250437828,166.9
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,6093359,60.934 ms,1279,1078,55352,92971,70.12061403508771,33.92,10.097781669585522,42.78
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,6294959,62.950 ms,2287,3950,128659,236619,125.38377192982458,86.33,23.471066841798017,156.75
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,6198191,61.982 ms,1375,1078,60345,100334,75.38377192982456,36.61,11.008647110332749,42.78
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,6399791,63.998 ms,2575,3950,146216,263090,141.17324561403507,95.99,26.673963806187974,156.75
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,6087608,60.876 ms,1407,950,63231,122185,77.13815789473685,44.58,11.535135726795097,37.7
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,6289208,62.892 ms,3311,3438,165989,361668,181.52412280701756,131.96,30.281122300058378,136.43
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,6351416,63.514 ms,1455,886,76702,140215,79.76973684210526,51.16,13.99262988908348,35.16
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,6553016,65.530 ms,3807,3182,210288,419874,208.71710526315786,153.19,38.36252189141857,126.27
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,6456248,64.562 ms,1551,886,81695,147578,85.0328947368421,53.84,14.903495329830708,35.16
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,6657848,66.578 ms,4095,3182,227845,446345,224.5065789473684,162.85,41.565418855808524,126.27
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,6235055,62.351 ms,1631,886,73939,143035,89.41885964912281,52.19,13.488579976649154,35.16
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,6436655,64.367 ms,4111,3182,212526,445867,225.38377192982458,162.68,38.77079684763572,126.27
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,6498863,64.989 ms,1679,822,87410,161065,92.05043859649122,58.77,15.946074138937535,32.62
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,6700463,67.005 ms,4607,2926,256827,504073,252.5767543859649,183.91,46.85256129597198,116.11
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,6603695,66.037 ms,1775,822,92403,168428,97.31359649122807,61.45,16.856939579684763,32.62
ATTN_config_192_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,6805295,68.053 ms,4895,2926,274384,530544,268.36622807017545,193.57,50.05545826036194,116.11
