Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M144_K96_N48_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,20456,0.205 ms,4,4632,52891,194784,0.21929824561403508,71.07,9.64882516053707,183.81
GEMM_config_M144_K96_N144_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,32486,0.325 ms,132,544,6676,26509,7.236842105263158,9.67,1.2178925861062462,21.59
GEMM_config_M144_K96_N144_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,35230,0.352 ms,164,664,18690,62852,8.991228070175438,22.93,3.4095884413309983,26.35
GEMM_config_M144_K96_N144_UM8_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,47752,0.478 ms,260,824,20901,88594,14.25438596491228,32.32,3.812937828371279,32.7
GEMM_config_M144_K96_N144_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31934,0.319 ms,196,800,8660,38748,10.74561403508772,14.14,1.5798307063631056,31.75
GEMM_config_M144_K96_N144_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31346,0.313 ms,244,984,9033,44433,13.37719298245614,16.21,1.6478765323992994,39.05
GEMM_config_M144_K96_N144_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31352,0.314 ms,388,1568,11671,69013,21.271929824561404,25.18,2.1291228838295386,62.22
GEMM_config_M144_K96_N144_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30776,0.308 ms,484,1948,12415,84369,26.535087719298247,30.78,2.264849678925861,77.3
GEMM_config_M144_K96_N144_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30184,0.302 ms,196,3096,32597,133646,10.74561403508772,48.76,5.946621424401634,122.86
GEMM_config_M144_K96_N144_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,32489,0.325 ms,164,672,7675,31612,8.991228070175438,11.53,1.4001386456509048,26.67
GEMM_config_M144_K96_N144_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,35233,0.352 ms,196,792,24953,82363,10.74561403508772,30.05,4.552138061879743,31.43
GEMM_config_M144_K96_N144_UM12_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,47755,0.478 ms,292,840,26996,111857,16.00877192982456,40.81,4.924839462930531,33.33
GEMM_config_M144_K96_N144_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31929,0.319 ms,244,992,9465,45737,13.37719298245614,16.69,1.726685639229422,39.37
GEMM_config_M144_K96_N144_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31341,0.313 ms,292,1176,9838,51542,16.00877192982456,18.81,1.7947314652656157,46.67
GEMM_config_M144_K96_N144_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31347,0.313 ms,484,1952,12520,82594,26.535087719298247,30.13,2.2840046701692938,77.46
GEMM_config_M144_K96_N144_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30771,0.308 ms,580,2332,13264,97950,31.798245614035086,35.74,2.419731465265616,92.54
GEMM_config_M144_K96_N144_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30179,0.302 ms,292,3480,33446,147227,16.00877192982456,53.72,6.10150321074139,138.1
GEMM_config_M144_K96_N144_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,32483,0.325 ms,260,1056,9646,47442,14.25438596491228,17.31,1.7597051955633392,41.9
GEMM_config_M144_K96_N144_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,35227,0.352 ms,292,1176,42860,142185,16.00877192982456,51.88,7.818884997081144,46.67
GEMM_config_M144_K96_N144_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31923,0.319 ms,388,1568,11448,68886,21.271929824561404,25.13,2.088441330998249,62.22
GEMM_config_M144_K96_N144_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31335,0.313 ms,436,1752,11821,74571,23.903508771929825,27.21,2.1564871570344426,69.52
GEMM_config_M144_K96_N144_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31341,0.313 ms,196,3104,33067,134156,10.74561403508772,48.95,6.032362813777,123.17
GEMM_config_M144_K96_N144_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30765,0.308 ms,292,3484,33811,149512,16.00877192982456,54.55,6.168089608873322,138.25
GEMM_config_M144_K96_N144_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30173,0.302 ms,4,4632,53993,198789,0.21929824561403508,72.53,9.849861354349095,183.81
GEMM_config_M144_K144_N48_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,32564,0.326 ms,132,544,6597,26416,7.236842105263158,9.64,1.2034807355516637,21.59
GEMM_config_M144_K144_N48_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,36602,0.366 ms,164,664,17756,64482,8.991228070175438,23.53,3.2392002335084644,26.35
GEMM_config_M144_K144_N48_UM8_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,55464,0.555 ms,260,824,38931,96304,14.25438596491228,35.14,7.1021234676007,32.7
GEMM_config_M144_K144_N48_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31722,0.317 ms,196,800,8518,38486,10.74561403508772,14.04,1.5539258610624636,31.75
GEMM_config_M144_K144_N48_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31423,0.314 ms,244,984,8890,44367,13.37719298245614,16.19,1.6217892586106248,39.05
GEMM_config_M144_K144_N48_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30842,0.308 ms,388,1568,10981,67871,21.271929824561404,24.76,2.0032472270869817,62.22
GEMM_config_M144_K144_N48_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30553,0.306 ms,196,1948,20883,86398,10.74561403508772,31.52,3.80965411558669,77.3
GEMM_config_M144_K144_N48_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30263,0.303 ms,196,3096,31823,130980,10.74561403508772,47.79,5.805421774664332,122.86
GEMM_config_M144_K144_N48_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,32567,0.326 ms,164,672,7625,31520,8.991228070175438,11.5,1.3910172212492702,26.67
GEMM_config_M144_K144_N48_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,36605,0.366 ms,196,792,23660,84834,10.74561403508772,30.95,4.316258026853474,31.43
GEMM_config_M144_K144_N48_UM12_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,55467,0.555 ms,292,840,54215,123312,16.00877192982456,44.99,9.890360478692353,33.33
GEMM_config_M144_K144_N48_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31716,0.317 ms,244,992,9364,45488,13.37719298245614,16.6,1.70826036193812,39.37
GEMM_config_M144_K144_N48_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31417,0.314 ms,292,1176,9736,51489,16.00877192982456,18.79,1.7761237594862815,46.67
GEMM_config_M144_K144_N48_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30836,0.308 ms,484,1952,11919,81457,26.535087719298247,29.72,2.1743651488616464,77.46
GEMM_config_M144_K144_N48_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30547,0.305 ms,292,2332,21821,99984,16.00877192982456,36.48,3.980772037361354,92.54
GEMM_config_M144_K144_N48_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30257,0.303 ms,292,3480,32761,144566,16.00877192982456,52.75,5.976539696438996,138.1
GEMM_config_M144_K144_N48_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,32561,0.326 ms,260,1056,9705,47361,14.25438596491228,17.28,1.770468476357268,41.9
GEMM_config_M144_K144_N48_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,36599,0.366 ms,292,1176,40368,147187,16.00877192982456,53.7,7.364273204903678,46.67
GEMM_config_M144_K144_N48_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31710,0.317 ms,388,1568,11491,68642,21.271929824561404,25.04,2.0962857559836543,62.22
GEMM_config_M144_K144_N48_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,31411,0.314 ms,436,1752,11863,74523,23.903508771929825,27.19,2.164149153531816,69.52
GEMM_config_M144_K144_N48_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30830,0.308 ms,772,3104,14322,126088,42.32456140350877,46.0,2.612740805604203,123.17
GEMM_config_M144_K144_N48_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30541,0.305 ms,580,3484,24224,144615,31.798245614035086,52.76,4.419147694103912,138.25
GEMM_config_M144_K144_N48_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,30251,0.303 ms,580,4632,35164,189197,31.798245614035086,69.03,6.414915353181552,183.81
GEMM_config_M144_K144_N96_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,40400,0.404 ms,132,544,6678,26506,7.236842105263158,9.67,1.2182574430823117,21.59
GEMM_config_M144_K144_N96_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,44151,0.442 ms,164,664,17900,64595,8.991228070175438,23.57,3.2654699357851724,26.35
GEMM_config_M144_K144_N96_UM8_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,62723,0.627 ms,260,824,39111,96087,14.25438596491228,35.06,7.134960595446585,32.7
GEMM_config_M144_K144_N96_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,39559,0.396 ms,196,800,8671,38692,10.74561403508772,14.12,1.5818374197314653,31.75
GEMM_config_M144_K144_N96_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38971,0.390 ms,244,984,9018,44465,13.37719298245614,16.22,1.645140105078809,39.05
GEMM_config_M144_K144_N96_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38687,0.387 ms,388,1568,11671,69021,21.271929824561404,25.18,2.1291228838295386,62.22
GEMM_config_M144_K144_N96_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38110,0.381 ms,484,1944,13101,84402,26.535087719298247,30.79,2.389995621716287,77.14
GEMM_config_M144_K144_N96_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,37521,0.375 ms,196,3096,32246,133707,10.74561403508772,48.78,5.88258902510216,122.86
GEMM_config_M144_K144_N96_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,40403,0.404 ms,164,672,7706,31610,8.991228070175438,11.53,1.4057939287799182,26.67
GEMM_config_M144_K144_N96_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,44154,0.442 ms,196,792,23804,84947,10.74561403508772,30.99,4.342527729130181,31.43
GEMM_config_M144_K144_N96_UM12_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,62726,0.627 ms,292,840,54395,123095,16.00877192982456,44.91,9.923197606538237,33.33
GEMM_config_M144_K144_N96_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,39553,0.396 ms,244,992,9517,45694,13.37719298245614,16.67,1.736171920607122,39.37
GEMM_config_M144_K144_N96_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38965,0.390 ms,292,1176,9864,51587,16.00877192982456,18.82,1.799474605954466,46.67
GEMM_config_M144_K144_N96_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38681,0.387 ms,484,1952,12609,82607,26.535087719298247,30.14,2.300240805604203,77.46
GEMM_config_M144_K144_N96_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38104,0.381 ms,580,2328,14039,97988,31.798245614035086,35.75,2.5611135434909515,92.38
GEMM_config_M144_K144_N96_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,37515,0.375 ms,292,3480,33184,147293,16.00877192982456,53.74,6.053706946876824,138.1
GEMM_config_M144_K144_N96_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,40397,0.404 ms,260,1056,9786,47451,14.25438596491228,17.31,1.785245183887916,41.9
GEMM_config_M144_K144_N96_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,44148,0.441 ms,292,1176,40512,147300,16.00877192982456,53.74,7.390542907180385,46.67
GEMM_config_M144_K144_N96_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,39547,0.395 ms,388,1568,11644,68848,21.271929824561404,25.12,2.124197314652656,62.22
GEMM_config_M144_K144_N96_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38959,0.390 ms,436,1752,11991,74621,23.903508771929825,27.23,2.1875,69.52
GEMM_config_M144_K144_N96_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38675,0.387 ms,772,3104,15012,127238,42.32456140350877,46.42,2.7386164623467604,123.17
GEMM_config_M144_K144_N96_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,38098,0.381 ms,868,3480,16442,142619,47.58771929824561,52.04,2.9994892002335085,138.1
GEMM_config_M144_K144_N96_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,37509,0.375 ms,580,4632,35587,191924,31.798245614035086,70.02,6.492082603619381,183.81
GEMM_config_M144_K144_N144_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,48236,0.482 ms,132,544,6766,26576,7.236842105263158,9.7,1.2343111500291886,21.59
GEMM_config_M144_K144_N144_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,51700,0.517 ms,164,664,18031,64707,8.991228070175438,23.61,3.289368067717455,26.35
GEMM_config_M144_K144_N144_UM8_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,69982,0.700 ms,260,824,39338,96173,14.25438596491228,35.09,7.176371862230006,32.7
GEMM_config_M144_K144_N144_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,47396,0.474 ms,196,800,8824,38882,10.74561403508772,14.19,1.609748978400467,31.75
GEMM_config_M144_K144_N144_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,46519,0.465 ms,244,984,9190,44594,13.37719298245614,16.27,1.676517805020432,39.05
GEMM_config_M144_K144_N144_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,46524,0.465 ms,388,1568,11931,69138,21.271929824561404,25.23,2.1765542907180384,62.22
GEMM_config_M144_K144_N144_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,45659,0.457 ms,484,1948,12668,84506,26.535087719298247,30.83,2.311004086398132,77.3
GEMM_config_M144_K144_N144_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,44779,0.448 ms,772,3096,14418,126871,42.32456140350877,46.29,2.6302539404553413,122.86
GEMM_config_M144_K144_N144_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,48239,0.482 ms,164,672,7794,31680,8.991228070175438,11.56,1.421847635726795,26.67
GEMM_config_M144_K144_N144_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,51703,0.517 ms,196,792,23935,85059,10.74561403508772,31.03,4.3664258610624636,31.43
GEMM_config_M144_K144_N144_UM12_UK8_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,69985,0.700 ms,292,840,54622,123181,16.00877192982456,44.94,9.964608873321659,33.33
GEMM_config_M144_K144_N144_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,47390,0.474 ms,244,992,9670,45884,13.37719298245614,16.74,1.7640834792761235,39.37
GEMM_config_M144_K144_N144_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,46513,0.465 ms,292,1176,10036,51716,16.00877192982456,18.87,1.8308523058960888,46.67
GEMM_config_M144_K144_N144_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,46518,0.465 ms,484,1952,12869,82724,26.535087719298247,30.18,2.3476722124927027,77.46
GEMM_config_M144_K144_N144_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,45653,0.457 ms,580,2332,13606,98092,31.798245614035086,35.79,2.482122008172796,92.54
GEMM_config_M144_K144_N144_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,44773,0.448 ms,868,3480,15356,140457,47.58771929824561,51.25,2.8013718622300057,138.1
GEMM_config_M144_K144_N144_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,48233,0.482 ms,260,1056,9874,47521,14.25438596491228,17.34,1.8012988908347929,41.9
GEMM_config_M144_K144_N144_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,51697,0.517 ms,292,1176,40643,147412,16.00877192982456,53.78,7.414441039112668,46.67
GEMM_config_M144_K144_N144_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,47384,0.474 ms,388,1568,11797,69038,21.271929824561404,25.19,2.152108873321658,62.22
GEMM_config_M144_K144_N144_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,46507,0.465 ms,436,1752,12163,74750,23.903508771929825,27.27,2.218877699941623,69.52
GEMM_config_M144_K144_N144_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,46512,0.465 ms,772,3104,15272,127355,42.32456140350877,46.47,2.7860478692352597,123.17
GEMM_config_M144_K144_N144_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,45647,0.456 ms,868,3484,16009,142723,47.58771929824561,52.07,2.920497664915353,138.25
GEMM_config_M144_K144_N144_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,44767,0.448 ms,1156,4632,17759,185088,63.377192982456144,67.53,3.2397475189725626,183.81
