Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M768_K512_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,596260,5.963 ms,1204,544,5279,25717,66.00877192982456,9.38,0.9630399883245768,21.59
GEMM_config_M768_K512_N256_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,637987,6.380 ms,1204,664,12312,50286,66.00877192982456,18.35,2.246059544658494,26.35
GEMM_config_M768_K512_N256_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,571652,5.717 ms,1340,1056,7211,46195,73.46491228070175,16.85,1.3154918272037361,41.9
GEMM_config_M768_K512_N256_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,563459,5.635 ms,1324,1560,9246,66124,72.58771929824562,24.13,1.6867338003502628,61.9
GEMM_config_M768_K512_N256_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,596212,5.962 ms,1340,800,6477,35663,73.46491228070175,13.01,1.1815893169877407,31.75
GEMM_config_M768_K512_N256_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,637939,6.379 ms,1340,792,18662,72912,73.46491228070175,26.6,3.404480443666083,31.43
GEMM_config_M768_K512_N256_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,571604,5.716 ms,1348,1568,8665,65412,73.90350877192982,23.87,1.5807428488032693,62.22
GEMM_config_M768_K512_N256_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,563411,5.634 ms,1332,2072,10700,85341,73.02631578947368,31.14,1.9519848219497957,82.22
GEMM_config_M768_K512_N768_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,891812,8.918 ms,1844,544,5436,26103,101.09649122807018,9.52,0.9916812609457093,21.59
GEMM_config_M768_K512_N768_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,917155,9.172 ms,2004,664,11571,50535,109.86842105263158,18.44,2.1108800350262698,26.35
GEMM_config_M768_K512_N768_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,867204,8.672 ms,2124,1056,6992,46740,116.44736842105263,17.05,1.2755399883245766,41.9
GEMM_config_M768_K512_N768_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,842627,8.426 ms,2140,1560,8256,66524,117.32456140350878,24.27,1.5061295971978983,61.9
GEMM_config_M768_K512_N768_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,891764,8.918 ms,1980,800,6634,36049,108.55263157894737,13.15,1.2102305896088734,31.75
GEMM_config_M768_K512_N768_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,917107,9.171 ms,2140,792,17921,73161,117.32456140350878,26.69,3.2693009340338586,31.43
GEMM_config_M768_K512_N768_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,867156,8.672 ms,2132,1568,8446,65957,116.8859649122807,24.06,1.5407910099241098,62.22
GEMM_config_M768_K512_N768_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,842579,8.426 ms,2148,2072,9710,85741,117.76315789473684,31.28,1.7713806187974315,82.22
GEMM_config_M768_K512_N1024_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1039588,10.396 ms,1972,544,5441,25750,108.1140350877193,9.4,0.9925934033858728,21.59
GEMM_config_M768_K512_N1024_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1056739,10.567 ms,2004,664,11576,50191,109.86842105263158,18.31,2.111792177466433,26.35
GEMM_config_M768_K512_N1024_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1014980,10.150 ms,2124,1056,7006,46116,116.44736842105263,16.83,1.2780939871570345,41.9
GEMM_config_M768_K512_N1024_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,982211,9.822 ms,2140,1560,8270,65917,117.32456140350878,24.05,1.508683596030356,61.9
GEMM_config_M768_K512_N1024_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1039540,10.395 ms,2108,800,6639,35696,115.5701754385965,13.02,1.2111427320490369,31.75
GEMM_config_M768_K512_N1024_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1056691,10.567 ms,2140,792,17926,72817,117.32456140350878,26.57,3.270213076474022,31.43
GEMM_config_M768_K512_N1024_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1014932,10.149 ms,2132,1568,8460,65333,116.8859649122807,23.84,1.5433450087565674,62.22
GEMM_config_M768_K512_N1024_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,982163,9.822 ms,2148,2072,9724,85134,117.76315789473684,31.06,1.7739346176298891,82.22
GEMM_config_M768_K768_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,892228,8.922 ms,1972,544,5421,26106,108.1140350877193,9.52,0.988944833625219,21.59
GEMM_config_M768_K768_N256_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,954435,9.544 ms,1972,664,12646,50675,108.1140350877193,18.49,2.306990659661413,26.35
GEMM_config_M768_K768_N256_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,855316,8.553 ms,2364,1056,7417,46577,129.60526315789474,16.99,1.3530720957384705,41.9
GEMM_config_M768_K768_N256_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,843027,8.430 ms,2348,1560,9452,66506,128.7280701754386,24.27,1.7243140688849972,61.9
GEMM_config_M768_K768_N256_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,892180,8.922 ms,2364,800,6682,36341,129.60526315789474,13.26,1.2189871570344424,31.75
GEMM_config_M768_K768_N256_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,954387,9.544 ms,2364,792,19251,73590,129.60526315789474,26.85,3.5119308231173383,31.43
GEMM_config_M768_K768_N256_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,855268,8.553 ms,2628,1568,8998,66073,144.07894736842107,24.11,1.6414915353181552,62.22
GEMM_config_M768_K768_N256_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,842979,8.430 ms,2612,2072,11033,86002,143.20175438596493,31.38,2.012733508464682,82.22
GEMM_config_M768_K768_N512_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1113732,11.137 ms,2356,544,5502,26123,129.16666666666669,9.53,1.0037215411558669,21.59
GEMM_config_M768_K768_N512_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1163651,11.637 ms,2516,664,11766,50564,137.93859649122805,18.45,2.1464535901926443,26.35
GEMM_config_M768_K768_N512_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1076820,10.768 ms,2892,1056,7059,46474,158.55263157894737,16.96,1.2877626970227671,41.9
GEMM_config_M768_K768_N512_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1052243,10.522 ms,2908,1560,8196,66275,159.4298245614035,24.18,1.495183887915937,61.9
GEMM_config_M768_K768_N512_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1113684,11.137 ms,2748,800,6763,36358,150.6578947368421,13.27,1.2337638645650904,31.75
GEMM_config_M768_K768_N512_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1163603,11.636 ms,2908,792,18371,73479,159.4298245614035,26.81,3.3513937536485696,31.43
GEMM_config_M768_K768_N512_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1076772,10.768 ms,3156,1568,8640,65970,173.0263157894737,24.07,1.5761821366024518,62.22
GEMM_config_M768_K768_N512_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1052195,10.522 ms,3172,2072,9777,85771,173.9035087719298,31.29,1.7836033274956218,82.22
GEMM_config_M768_K768_N768_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1335236,13.352 ms,2868,544,5580,26502,157.23684210526315,9.67,1.0179509632224168,21.59
GEMM_config_M768_K768_N768_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1372867,13.729 ms,3284,664,11907,50936,180.04385964912282,18.58,2.172176007005254,26.35
GEMM_config_M768_K768_N768_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1298324,12.983 ms,3660,1056,7201,47142,200.65789473684214,17.2,1.3136675423234092,41.9
GEMM_config_M768_K768_N768_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1261459,12.615 ms,3932,1560,8464,66926,215.5701754385965,24.42,1.5440747227086982,61.9
GEMM_config_M768_K768_N768_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1335188,13.352 ms,3260,800,6841,36737,178.7280701754386,13.4,1.2479932866316403,31.75
GEMM_config_M768_K768_N768_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1372819,13.728 ms,3676,792,18512,73851,201.53508771929825,26.95,3.3771161704611794,31.43
GEMM_config_M768_K768_N768_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1298276,12.983 ms,3924,1568,8782,66638,215.1315789473684,24.31,1.602086981903094,62.22
GEMM_config_M768_K768_N768_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1261411,12.614 ms,4196,2072,10045,86422,230.04385964912282,31.53,1.8324941622883828,82.22
GEMM_config_M768_K768_N1024_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1556740,15.567 ms,2996,544,5583,26139,164.25438596491227,9.54,1.0184982486865148,21.59
GEMM_config_M768_K768_N1024_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1582083,15.821 ms,3284,664,11910,50580,180.04385964912282,18.45,2.172723292469352,26.35
GEMM_config_M768_K768_N1024_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1519828,15.198 ms,3660,1056,7213,46498,200.65789473684214,16.97,1.3158566841798014,41.9
GEMM_config_M768_K768_N1024_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1470675,14.707 ms,3932,1560,8476,66299,215.5701754385965,24.19,1.5462638645650906,61.9
GEMM_config_M768_K768_N1024_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1556692,15.567 ms,3388,800,6844,36374,185.74561403508773,13.27,1.2485405720957385,31.75
GEMM_config_M768_K768_N1024_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1582035,15.820 ms,3676,792,18515,73495,201.53508771929825,26.82,3.3776634559252776,31.43
GEMM_config_M768_K768_N1024_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1519780,15.198 ms,3924,1568,8794,65994,215.1315789473684,24.08,1.6042761237594863,62.22
GEMM_config_M768_K768_N1024_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1470627,14.706 ms,4196,2072,10057,85795,230.04385964912282,31.3,1.8346833041447752,82.22
GEMM_config_M768_K1024_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1188196,11.882 ms,2100,544,5361,25734,115.13157894736842,9.39,0.9779991243432574,21.59
GEMM_config_M768_K1024_N256_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1270883,12.709 ms,2100,664,12586,50303,115.13157894736842,18.35,2.2960449503794513,26.35
GEMM_config_M768_K1024_N256_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1138980,11.390 ms,2364,1056,7357,46212,129.60526315789474,16.86,1.3421263864565092,41.9
GEMM_config_M768_K1024_N256_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1122595,11.226 ms,2348,1560,9392,66141,128.7280701754386,24.13,1.7133683596030358,61.9
GEMM_config_M768_K1024_N256_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1188148,11.881 ms,2364,800,6631,35688,129.60526315789474,13.02,1.2096833041447752,31.75
GEMM_config_M768_K1024_N256_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1270835,12.708 ms,2364,792,19200,72937,129.60526315789474,26.61,3.502626970227671,31.43
GEMM_config_M768_K1024_N256_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1138932,11.389 ms,2628,1568,8947,65437,144.07894736842107,23.88,1.632187682428488,62.22
GEMM_config_M768_K1024_N256_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1122547,11.225 ms,2612,2072,10982,85366,143.20175438596493,31.15,2.003429655575015,82.22
GEMM_config_M768_K1024_N512_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1483428,14.834 ms,2612,544,5442,25751,143.20175438596493,9.4,0.9927758318739054,21.59
GEMM_config_M768_K1024_N512_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1549731,15.497 ms,2644,664,11706,50192,144.95614035087718,18.31,2.135507880910683,26.35
GEMM_config_M768_K1024_N512_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1434212,14.342 ms,2892,1056,6999,46109,158.55263157894737,16.82,1.2768169877408055,41.9
GEMM_config_M768_K1024_N512_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1401443,14.014 ms,2908,1560,8136,65910,159.4298245614035,24.05,1.4842381786339756,61.9
GEMM_config_M768_K1024_N512_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1483380,14.834 ms,2876,800,6712,35705,157.67543859649123,13.03,1.2244600116754232,31.75
GEMM_config_M768_K1024_N512_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1549683,15.497 ms,2908,792,18320,72826,159.4298245614035,26.57,3.342089900758902,31.43
GEMM_config_M768_K1024_N512_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1434164,14.342 ms,3156,1568,8589,65334,173.0263157894737,23.84,1.5668782837127846,62.22
GEMM_config_M768_K1024_N512_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1401395,14.014 ms,3172,2072,9726,85135,173.9035087719298,31.06,1.7742994746059546,82.22
GEMM_config_M768_K1024_N768_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1778660,17.787 ms,3124,544,5519,26127,171.2719298245614,9.53,1.0068228254524227,21.59
GEMM_config_M768_K1024_N768_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1828579,18.286 ms,3412,664,11846,50561,187.06140350877195,18.45,2.1610478692352597,26.35
GEMM_config_M768_K1024_N768_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1729444,17.294 ms,3660,1056,7140,46774,200.65789473684214,17.07,1.302539404553415,41.9
GEMM_config_M768_K1024_N768_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1680291,16.803 ms,3932,1560,8403,66558,215.5701754385965,24.28,1.532946584938704,61.9
GEMM_config_M768_K1024_N768_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1778612,17.786 ms,3388,800,6789,36081,185.74561403508773,13.16,1.2385070052539404,31.75
GEMM_config_M768_K1024_N768_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1828531,18.285 ms,3676,792,18460,73195,201.53508771929825,26.71,3.3676298890834797,31.43
GEMM_config_M768_K1024_N768_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1729396,17.294 ms,3924,1568,8730,65999,215.1315789473684,24.08,1.5926007005253942,62.22
GEMM_config_M768_K1024_N768_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1680243,16.802 ms,4196,2072,9993,85783,230.04385964912282,31.3,1.823007880910683,82.22
GEMM_config_M1024_K256_N512_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,449380,4.494 ms,820,544,5282,25706,44.95614035087719,9.38,0.9635872737886748,21.59
GEMM_config_M1024_K256_N512_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,474979,4.750 ms,820,664,12186,50275,44.95614035087719,18.34,2.223073555166375,26.35
GEMM_config_M1024_K256_N512_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,432980,4.330 ms,812,1056,7702,46192,44.51754385964912,16.85,1.4050642148277874,41.9
GEMM_config_M1024_K256_N512_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,424787,4.248 ms,828,1560,8872,65993,45.39473684210527,24.08,1.618505545826036,61.9
GEMM_config_M1024_K256_N512_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,449316,4.493 ms,828,800,6408,35644,45.39473684210527,13.0,1.1690017513134852,31.75
GEMM_config_M1024_K256_N512_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,474915,4.749 ms,828,792,18272,72893,45.39473684210527,26.6,3.3333333333333335,31.43
GEMM_config_M1024_K256_N512_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,432916,4.329 ms,820,1568,9020,65401,44.95614035087719,23.86,1.6455049620548743,62.22
GEMM_config_M1024_K256_N512_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,424723,4.247 ms,836,2072,10190,85202,45.83333333333333,31.09,1.8589462930531233,82.22
GEMM_config_M1024_K256_N768_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,523428,5.234 ms,1076,544,5357,26078,58.99122807017544,9.51,0.9772694103911267,21.59
GEMM_config_M1024_K256_N768_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,544931,5.449 ms,1076,664,12324,50638,58.99122807017544,18.48,2.248248686514886,26.35
GEMM_config_M1024_K256_N768_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,507028,5.070 ms,1068,1056,7840,46835,58.55263157894737,17.09,1.430239346176299,41.9
GEMM_config_M1024_K256_N768_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,494739,4.947 ms,1084,1560,9137,66621,59.42982456140351,24.31,1.6668490951546995,61.9
GEMM_config_M1024_K256_N768_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,523364,5.234 ms,1084,800,6483,36016,59.42982456140351,13.14,1.182683887915937,31.75
GEMM_config_M1024_K256_N768_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,544867,5.449 ms,1084,792,18410,73256,59.42982456140351,26.73,3.3585084646818446,31.43
GEMM_config_M1024_K256_N768_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,506964,5.070 ms,1076,1568,9158,66044,58.99122807017544,24.1,1.6706800934033859,62.22
GEMM_config_M1024_K256_N768_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,494675,4.947 ms,1092,2072,10455,85830,59.86842105263158,31.32,1.9072898423817863,82.22
GEMM_config_M1024_K256_N1024_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,597476,5.975 ms,1076,544,5363,25710,58.99122807017544,9.38,0.9783639813193228,21.59
GEMM_config_M1024_K256_N1024_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,614883,6.149 ms,1076,664,12330,50279,58.99122807017544,18.34,2.2493432574430825,26.35
GEMM_config_M1024_K256_N1024_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,581076,5.811 ms,1068,1056,7855,46204,58.55263157894737,16.86,1.4329757734967892,41.9
GEMM_config_M1024_K256_N1024_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,564691,5.647 ms,1084,1560,9152,66005,59.42982456140351,24.08,1.6695855224751897,61.9
GEMM_config_M1024_K256_N1024_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,597412,5.974 ms,1084,800,6489,35648,59.42982456140351,13.01,1.1837784588441331,31.75
GEMM_config_M1024_K256_N1024_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,614819,6.148 ms,1084,792,18416,72897,59.42982456140351,26.6,3.359603035610041,31.43
GEMM_config_M1024_K256_N1024_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,581012,5.810 ms,1076,1568,9173,65413,58.99122807017544,23.87,1.6734165207238763,62.22
GEMM_config_M1024_K256_N1024_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,564627,5.646 ms,1092,2072,10470,85214,59.86842105263158,31.09,1.9100262697022765,82.22
GEMM_config_M1024_K512_N256_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,745028,7.450 ms,1332,544,5283,25708,73.02631578947368,9.38,0.9637697022767076,21.59
GEMM_config_M1024_K512_N256_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,803395,8.034 ms,1332,664,12316,50277,73.02631578947368,18.34,2.2467892586106246,26.35
GEMM_config_M1024_K512_N256_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,712228,7.122 ms,1340,1056,7215,46186,73.46491228070175,16.85,1.3162215411558669,41.9
GEMM_config_M1024_K512_N256_UM8_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,704035,7.040 ms,1324,1560,9250,66115,72.58771929824562,24.12,1.6874635143023935,61.9
GEMM_config_M1024_K512_N256_UM16_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,744964,7.450 ms,1340,800,6481,35654,73.46491228070175,13.01,1.1823190309398717,31.75
GEMM_config_M1024_K512_N256_UM16_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,803331,8.033 ms,1340,792,18666,72903,73.46491228070175,26.6,3.405210157618214,31.43
GEMM_config_M1024_K512_N256_UM16_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,712164,7.122 ms,1348,1568,8669,65403,73.90350877192982,23.86,1.5814725627554,62.22
GEMM_config_M1024_K512_N256_UM16_UK16_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,703971,7.040 ms,1332,2072,10704,85332,73.02631578947368,31.13,1.9527145359019265,82.22
GEMM_config_M1024_K512_N768_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1040580,10.406 ms,1972,544,5440,26106,108.1140350877193,9.52,0.99241097489784,21.59
GEMM_config_M1024_K512_N768_UM8_UK8_UN16_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1082563,10.826 ms,2132,664,11575,50538,116.8859649122807,18.44,2.1116097489784007,26.35
GEMM_config_M1024_K512_N768_UM8_UK16_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,1007780,10.078 ms,2124,1056,6996,46743,116.44736842105263,17.05,1.2762697022767076,41.9
