Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M240_K240_N288_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139936,1.399 ms,340,985,9527,44867,18.640350877192983,16.37,1.737996205487449,39.09
GEMM_config_M240_K240_N288_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,140417,1.404 ms,404,1569,11990,69764,22.149122807017545,25.45,2.1873175715119673,62.26
GEMM_config_M240_K240_N288_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137537,1.375 ms,484,1946,14172,85256,26.535087719298247,31.11,2.5853765323992994,77.22
GEMM_config_M240_K240_N288_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134634,1.346 ms,772,3097,15375,127666,42.32456140350877,46.58,2.8048380035026272,122.9
GEMM_config_M240_K240_N288_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,145207,1.452 ms,476,672,7183,31748,26.096491228070175,11.58,1.3103838295388208,26.67
GEMM_config_M240_K240_N288_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152416,1.524 ms,396,793,25071,85238,21.710526315789476,31.1,4.573664623467601,31.47
GEMM_config_M240_K240_N288_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142819,1.428 ms,356,1000,9498,45642,19.517543859649123,16.65,1.7327057793345007,39.68
GEMM_config_M240_K240_N288_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139926,1.399 ms,292,1177,10424,51985,16.00877192982456,18.97,1.9016345592527728,46.71
GEMM_config_M240_K240_N288_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,140407,1.404 ms,500,1953,13059,83508,27.412280701754387,30.47,2.382333625218914,77.5
GEMM_config_M240_K240_N288_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137527,1.375 ms,580,2330,15241,99000,31.798245614035086,36.12,2.7803925861062466,92.46
GEMM_config_M240_K240_N288_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134624,1.346 ms,868,3481,16444,141410,47.58771929824561,51.59,2.999854057209574,138.13
GEMM_config_M240_K240_N288_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,145197,1.452 ms,476,1056,9271,47664,26.096491228070175,17.39,1.6912945125510799,41.9
GEMM_config_M240_K240_N288_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152406,1.524 ms,396,1177,42939,147666,21.710526315789476,53.88,7.833296847635726,46.71
GEMM_config_M240_K240_N288_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142809,1.428 ms,500,1576,11790,68848,27.412280701754387,25.12,2.150831873905429,62.54
GEMM_config_M240_K240_N288_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139916,1.399 ms,436,1753,12716,75071,23.903508771929825,27.39,2.319760653823701,69.56
GEMM_config_M240_K240_N288_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,140397,1.404 ms,788,3105,15867,128663,43.20175438596491,46.94,2.894592819614711,123.21
GEMM_config_M240_K240_N288_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137517,1.375 ms,868,3482,18049,144155,47.58771929824561,52.6,3.2926517805020437,138.17
GEMM_config_M240_K240_N288_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134614,1.346 ms,1156,4633,19252,186565,63.377192982456144,68.07,3.5121132516053706,183.85
GEMM_config_M240_K288_N192_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142694,1.427 ms,404,544,6332,26668,22.149122807017545,9.73,1.1551371862230007,21.59
GEMM_config_M240_K288_N192_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152158,1.522 ms,452,736,21139,60456,24.780701754385966,22.06,3.856355808523059,29.21
GEMM_config_M240_K288_N192_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139834,1.398 ms,388,802,9044,39070,21.271929824561404,14.25,1.6498832457676589,31.83
GEMM_config_M240_K288_N192_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137517,1.375 ms,340,986,9435,44747,18.640350877192983,16.33,1.7212127845884413,39.13
GEMM_config_M240_K288_N192_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,136940,1.369 ms,388,1570,12247,69416,21.271929824561404,25.33,2.234201692936369,62.3
GEMM_config_M240_K288_N192_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134635,1.346 ms,484,1950,13022,84736,26.535087719298247,30.92,2.3755837711617045,77.38
GEMM_config_M240_K288_N192_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132313,1.323 ms,772,3098,14771,127185,42.32456140350877,46.4,2.6946511967308817,122.94
GEMM_config_M240_K288_N192_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142693,1.427 ms,340,672,7401,31771,18.640350877192983,11.59,1.3501532399299474,26.67
GEMM_config_M240_K288_N192_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152157,1.522 ms,388,896,28564,78779,21.271929824561404,28.74,5.2108873321657905,35.56
GEMM_config_M240_K288_N192_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139824,1.398 ms,340,994,9947,46059,18.640350877192983,16.8,1.8146161704611794,39.44
GEMM_config_M240_K288_N192_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137507,1.375 ms,292,1178,10338,51856,16.00877192982456,18.92,1.8859457092819616,46.75
GEMM_config_M240_K288_N192_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,136930,1.369 ms,484,1954,13289,83007,26.535087719298247,30.29,2.4242921774664334,77.54
GEMM_config_M240_K288_N192_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134625,1.346 ms,580,2334,14064,98327,31.798245614035086,35.88,2.5656742556917687,92.62
GEMM_config_M240_K288_N192_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132303,1.323 ms,868,3482,15813,140776,47.58771929824561,51.36,2.8847416812609454,138.17
GEMM_config_M240_K288_N192_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142683,1.427 ms,340,1056,9597,47711,18.640350877192983,17.41,1.7507661996497372,41.9
GEMM_config_M240_K288_N192_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152147,1.521 ms,388,1376,49828,135147,21.271929824561404,49.31,9.090046701692936,54.6
GEMM_config_M240_K288_N192_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139814,1.398 ms,484,1570,12239,69265,26.535087719298247,25.27,2.2327422650321074,62.3
GEMM_config_M240_K288_N192_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137497,1.375 ms,436,1754,12630,74942,23.903508771929825,27.34,2.3040718038528896,69.6
GEMM_config_M240_K288_N192_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,136920,1.369 ms,772,3106,16001,127730,42.32456140350877,46.6,2.9190382370110917,123.25
GEMM_config_M240_K288_N192_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134615,1.346 ms,868,3486,16776,143050,47.58771929824561,52.19,3.0604203152364273,138.33
GEMM_config_M240_K288_N192_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132293,1.323 ms,1156,4634,18525,185499,63.377192982456144,67.68,3.379487740805604,183.89
GEMM_config_M240_K288_N240_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,158306,1.583 ms,532,544,6343,26713,29.166666666666668,9.75,1.15714389959136,21.59
GEMM_config_M240_K288_N240_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,167194,1.672 ms,452,736,21238,60520,24.780701754385966,22.08,3.8744162288382955,29.21
GEMM_config_M240_K288_N240_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,155446,1.554 ms,388,802,9047,39108,21.271929824561404,14.27,1.650430531231757,31.83
GEMM_config_M240_K288_N240_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152553,1.526 ms,340,986,9573,44807,18.640350877192983,16.35,1.7463879159369526,39.13
GEMM_config_M240_K288_N240_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152552,1.526 ms,388,1570,12250,69454,21.271929824561404,25.34,2.234748978400467,62.3
GEMM_config_M240_K288_N240_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,149671,1.497 ms,484,1950,13305,84786,26.535087719298247,30.93,2.4272110332749564,77.38
GEMM_config_M240_K288_N240_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,146771,1.468 ms,772,3098,15551,128191,42.32456140350877,46.77,2.8369454173963806,122.94
GEMM_config_M240_K288_N240_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,158305,1.583 ms,468,672,7412,31816,25.657894736842106,11.61,1.352159953298307,26.67
GEMM_config_M240_K288_N240_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,167193,1.672 ms,388,896,28663,78843,21.271929824561404,28.77,5.2289477524810275,35.56
GEMM_config_M240_K288_N240_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,155436,1.554 ms,340,994,9950,46097,18.640350877192983,16.82,1.8151634559252772,39.44
GEMM_config_M240_K288_N240_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152543,1.525 ms,292,1178,10476,51916,16.00877192982456,18.94,1.9111208406304727,46.75
GEMM_config_M240_K288_N240_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152542,1.525 ms,484,1954,13292,83045,26.535087719298247,30.3,2.424839462930531,77.54
GEMM_config_M240_K288_N240_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,149661,1.497 ms,580,2334,14347,98377,31.798245614035086,35.89,2.6173015178050205,92.62
GEMM_config_M240_K288_N240_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,146761,1.468 ms,868,3482,16593,141782,47.58771929824561,51.73,3.027035901926445,138.17
GEMM_config_M240_K288_N240_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,158295,1.583 ms,468,1056,9608,47756,25.657894736842106,17.42,1.752772913018097,41.9
GEMM_config_M240_K288_N240_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,167183,1.672 ms,388,1376,49927,135211,21.271929824561404,49.33,9.108107122008173,54.6
GEMM_config_M240_K288_N240_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,155426,1.554 ms,484,1570,12242,69303,26.535087719298247,25.29,2.233289550496205,62.3
GEMM_config_M240_K288_N240_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152533,1.525 ms,436,1754,12768,75002,23.903508771929825,27.37,2.329246935201401,69.6
GEMM_config_M240_K288_N240_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152532,1.525 ms,772,3106,16004,127768,42.32456140350877,46.62,2.91958552247519,123.25
GEMM_config_M240_K288_N240_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,149651,1.497 ms,868,3486,17059,143100,47.58771929824561,52.21,3.1120475773496787,138.33
GEMM_config_M240_K288_N240_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,146751,1.468 ms,1156,4634,19305,186505,63.377192982456144,68.05,3.5217819614711035,183.89
